name,country,city,businessType
Centre for Wireless Communications,Sweden,,Unknown
KTH,Sweden,,Unknown
SICS,Sweden,,Unknown
COUNTY COUNCIL OF V-STERBOTTEN,Sweden,UMEA,Unknown
UI Design Ab,Sweden,,Unknown
Multi Ferm AB,Sweden,Lund,Unknown
Scaba AB,Sweden,TÃ€by,Unknown
PHARMACIA & UPJOHN AB,Sweden,STRAENGNAES,Unknown
PATENT - OCH REGISTRERINGSVERKET PRV,Sweden,SUNDVALL,Unknown
AKADEMI BASTAD,Sweden,BASTAD,Unknown
ITS INFOTECH AKTIEBOLAG,Sweden,VALLINGBY,Unknown
Environmental Protection Board of Sollentuna,Sweden,,Unknown
Industrial Microelectronics Center,Sweden,,Unknown
Svenska GjÃŒterifÃ¶reningen,Sweden,JÃ¶nkÃ¶pping,Unknown
HÃ¶lsbyverken AB,Sweden,Vetlanda,Unknown
EKA CHEMICALS AB,Sweden,BOHUS,Unknown
Ericsson Telecom Ab,Sweden,Stockholm,Unknown
LUFTFARTSVERKET - SWEDISH CIVIL AVIATION ADMINISTRATION,Sweden,,Unknown
SWEDISH CIVIL AVIATION DEVELOPMENT AB,Sweden,,Unknown
ANOX AB,Sweden,LUND,Unknown
"Swedish Machinery Testing Institute, Uppsala",Sweden,,Unknown
Altea International Ab,Sweden,Linkoping,Unknown
Swedish Institute for Food Research and Biotechnology AB,Sweden,GOTEBORG,Unknown
KUNGL TEKNISKA HOEGSKOLAN,Sweden,STOCKHOLM,Unknown
Svendsen + HeinsbÃŠk A/S,Sweden,VÃŠrlose,Unknown
THE SWEDISH INSTITUTE FOR FOOD AND BIOTECHNOLOGY (S.I.K.),Sweden,GÃTEBORG,Unknown
Binab Bio-Innovation Eftr Ab,Sweden,Algaras,Unknown
Celsiustech Electronics Ab,Sweden,Jaerfaella,Unknown
Rundvirke Poles AB,Sweden,Ludvika,Unknown
Aktiebolaget Stadex,Sweden,Malmoe,Unknown
Konsumentverket,Sweden,Stockholm,Unknown
CITY OF RONNEBY,Sweden,,Unknown
Stena Technoworld AB,Sweden,BrÃ€kne-Hoby,Unknown
Swedish Council for Building Research,Sweden,Stockholm,Unknown
Santel International Ab,Sweden,GÃ€ddede,Unknown
Search & Find Technologies Ab,Sweden,Kista,Unknown
KAROLINSKA INSTITUTET,Sweden,SOLNA STOCKHOLM,Unknown
Industrial Microelectronics Center,Sweden,"Kista, Stockholm",Unknown
Strand Interconnect Ab,Sweden,Linkoeping,Unknown
RasjÃ¶ Torv AB,Sweden,Hudiksvall,Unknown
KUNGLIGA TEKNISKA HÃGSKOLAN (KTH),Sweden,,Unknown
Fc Sweden Ab,Sweden,Kristallen,Unknown
Bonnier Interaktiv Ab,Sweden,Stockholm,Unknown
Artisan Konsult Ab,Sweden,VÃ€xjo,Unknown
Hyperlog Solutions Hls Ab,Sweden,Stockholm,Unknown
Van Den Bergh Foods Ab,Sweden,Helsingborg,Unknown
Mandator Teknik Ab,Sweden,Helsingborg,Unknown
Gunnar Och Ewa Johnsson Ab,Sweden,Helsingborg,Unknown
Ab Akerlund & Rausing,Sweden,Lund,Unknown
CHALMERS UNIVERSITY OF TECHNOLOGY,Sweden,GÃTEBORG,Unknown
User Interface Design,Sweden,Linkoping,Unknown
Svenska Lantagg,Sweden,Skara,Unknown
Ostergards Tandakare Ab,Sweden,Knislinge,Unknown
Kooperativa Deatljhandelsgruppen Aktiebolag,Sweden,,Unknown
"Sveriges Starkelseproductenter, Forening",Sweden,Karlshamn,Unknown
KM Laboratorierna AB,Sweden,LinkÃ¶ping,Unknown
Ovako Steel Ab,Sweden,Danderyd,Unknown
Alfa Laval Separation Ab,Sweden,Tumba,Unknown
Celsius Ab,Sweden,Stockholm,Unknown
Landskrona Kommun,Sweden,Landskrona,Unknown
Ericsson Saab Avionics Ab,Sweden,LinkÃ¶ping,Unknown
Allgon System Ab,Sweden,Taby,Unknown
Axis Communications Ab,Sweden,Lund,Unknown
UNIVERSITY OF STOCKHOLM,Sweden,,Unknown
SWEDISH EDUCATIONAL BROADCASTING LTD,Sweden,,Unknown
ULLÃNGERS RESURSCENTRA AB,Sweden,,Unknown
DOCKSTA UTVECKLINGSCENTRA AB,Sweden,,Unknown
SAHLGREN UNIVERSITY HOSPITAL,Sweden,,Unknown
INSTITUTET FÃR TILLÃMPAD BIOTEKNOLOGI,Sweden,,Unknown
STIFTELSEN INSTITUTE FOR MANAGEMENT OF INNOVATION AND TECHNOLOGY,Sweden,,Unknown
BRIMALM ENGINEERING KB,Sweden,,Unknown
LINDHOLMEN DEVELOPMENT AB,Sweden,,Unknown
UPPSALA UNIVERSITET,Sweden,UPPSALA,Unknown
ROYAL SWEDISH ACADEMY OF SCIENCES,Sweden,981 07 - ABISKO,Unknown
Allgon Innovation AB,Sweden,Solna,Unknown
Ericsson Radio Access Ab,Sweden,Stockholm,Unknown
Tronninge Mek. AB,Sweden,,Unknown
Hassbjer Micro System AB,Sweden,,Unknown
Serman & Tipsmark A/S,Sweden,,Unknown
Oskarstroms Rostfria KB,Sweden,,Unknown
Swedish Institute for Food Research and Biotechnology AB,Sweden,,Unknown
S.I.K. - THE SWEDISH INSTITUTE FOR FOOD AND BIOTECHNOLOGY,Sweden,GÃTEBORG,Unknown
TETRA PAK,Sweden,LUND/MALMÃHUS,Unknown
SWEDISH INSTITUTE FOR FOOD AND BIOTECHNOLOGY,Sweden,GÃTEBORG,Unknown
Tac Ab,Sweden,Malmoe,Unknown
Ã¶rebro Energi VÃ€rme AB,Sweden,Orebro,Unknown
SÃ¶dra Skogsenergi AB,Sweden,Ronneby,Unknown
NORDIC GENE BANK,Sweden,ALNARP,Unknown
The Swedish University of Agricultural Sciences,Sweden,Kristianstad,Unknown
Genetech Ab,Sweden,Oestersund,Unknown
Ericsson Radio Systems Ab,Sweden,Stockholm,Unknown
GOETEBORGS UNIVERSITET,Sweden,,Unknown
Statistics Sweden,Sweden,Stockholm,Unknown
Swedish Institute For Metals Research,Sweden,Stockholm,Unknown
Kanthal AB,Sweden,Stockholm,Unknown
Swedish Telepedagogic Knowledge Center Ab,Sweden,Nykoping,Unknown
Linkoepings Universitet,Sweden,Linkoeping,Unknown
Ericsson Utvecklings Ab,Sweden,Alvsjo,Unknown
LANDSORGANISATIONEN I SVERIGE,Sweden,,Unknown
Prosolvia Clarus Ab,Sweden,Goeteborg,Unknown
Ui Design I Linkoeping Ab,Sweden,Linkoeping,Unknown
Ab Volvo,Sweden,GÃ¶teborg,Unknown
Ericsson Software Technology Ab,Sweden,Ronneby,Unknown
Hoegskolan Foer Laerarutbildning Och Kommunikation I Joenkoeping Ab,Sweden,Joenkoeping,Unknown
Asea Brown Boveri Ab,Sweden,VasterÃ€s,Unknown
Kungliga Tekniska Hoegskolan Stockholm,Sweden,Stockholm,Unknown
Sweden Boots AB,Sweden,Helsingborg,Unknown
University of GÃ¶teborg,Sweden,MÃ¶lndal,Unknown
Artisan Konsult Ab,Sweden,VÃ€xjÃ¶,Unknown
Utbildningsdepartementet,Sweden,Stockholm,Unknown
EUROFLEX SYSTEM AB,Sweden,,Unknown
GEWA REHABTEKNIK AB,Sweden,,Unknown
NEUROLOGISKT HANDIKAPPADES RIKSFÃRBUND,Sweden,,Unknown
KUNGLIGA TEKNISKA HOEGSKOLAN,Sweden,,Unknown
DANDERYDS SJUKHUS,Sweden,,Unknown
AMUGRUPPEN HADAR AB,Sweden,,Unknown
Swedish Meat Research Institute,Sweden,KÃ€vlinge,Unknown
STIFTELSEN JTI - INSTITUTET FÃR JORDBRUKS- OCH MILJOTEKNIK,Sweden,UPPSALA,Unknown
Be-Ge Industri AB,Sweden,Oskarshamn,Unknown
Saab AB,Sweden,SÃ¶dertÃ€lje,Unknown
National Institute of Working Health,Sweden,UmeÃ¥,Unknown
Swedish Road and Transport Research Institute,Sweden,LinkÃ¶ping,Unknown
Restauratur Tord Andersson Conservation AB,Sweden,Stockholm,Unknown
ANDERSTORPSSKOLAN,Sweden,,Unknown
OSTRA GYMNASIESKOLAN,Sweden,,Unknown
VICTOR RYDBERG GYMNASIUM,Sweden,,Unknown
TANNBERGSSKOLAN,Sweden,,Unknown
CENTRE FOR INFORMATION TECHNOLOGY IN NORTHERN SWEDEN,Sweden,,Unknown
MUSIKNET STIFTELSE,Sweden,,Unknown
Ollovsgarden Ab,Sweden,Bastad,Unknown
Swedeponic Holding A.B.,Sweden,Ellos,Unknown
Arnex Navigation Systems Ab,Sweden,Goteborg,Unknown
Medicarb AB,Sweden,Bromma,Unknown
KAROLINSKA UNIVERSITY,Sweden,STOCKHOLM,Unknown
Industri-Matematik Ab,Sweden,Stockholm,Unknown
Frango Ab,Sweden,Saltsjoebaden,Unknown
Medicago AB,Sweden,,Unknown
Gramineer International AB,Sweden,Veddige,Unknown
Biacore Aktiebolag,Sweden,Uppsala,Unknown
Kipling Information Technology Ab,Sweden,Karlskrona,Unknown
Netzler & Dahlgren Co Ab,Sweden,Saro,Unknown
Prover Technology Ab,Sweden,Stockholm,Unknown
Radet Foer Fou-Samarbete Mellan Sverige Och Eg,Sweden,Stockholm,Unknown
KAROLINSKAUNIVERSITY,Sweden,STOCKHOLM,Unknown
BIONEMA AB,Sweden,UMEÃ,Unknown
National Institute for Working Life,Sweden,Solna,Unknown
Smt Machine Ab,Sweden,Vasteras,Unknown
Mecel Ab,Sweden,Aemal,Unknown
VIEWROPE AB,Sweden,LULEA,Unknown
Lulea University of Technology,Sweden,Lulea,Unknown
Alfa Laval Separation AB,Sweden,Tumba,Unknown
Svenska Test Och Kunskapsmaetningar Ab,Sweden,Umea,Unknown
Alcatel Iko Kabel Ab,Sweden,Grimsas,Unknown
Biacore Aktiebolag,Sweden,UPPSALA,Unknown
NATIONAL INSTITUTE OF ECONOMIC RESEARCH,Sweden,STOCKHOLM,Unknown
AMERSHAM PHARMACIA BIOTECH AB,Sweden,UPPSALA,Unknown
Teknopol AB,Sweden,Lund,Unknown
NATIONAL INSTITUTE FOR WORKING LIFE,Sweden,UMEAA,Unknown
Logica Svenska Ab,Sweden,Solna,Unknown
SVALÃF WEIBULL A.B.,Sweden,,Unknown
The Swedish University of Agricultural Sciences,Sweden,GÃ¶teborg,Unknown
Swedish Environmental Protection Agency,Sweden,Stockholm,Unknown
Mitel Semiconductor,Sweden,Jarfalla,Unknown
Tetra Pak Research & Development Ab,Sweden,Lund,Unknown
Okg Aktiebolag,Sweden,Oskarshamn,Unknown
Cap Programator Sverige Ab,Sweden,Bromma,Unknown
University of Linkoeping,Sweden,Linkoping,Unknown
Stockholm County Council,Sweden,Stockholm,Unknown
Enator Trigon Ab,Sweden,Danderdyd,Unknown
LM Ericsson AS,Sweden,,Unknown
NATIONAL CHEMICALS INSPECTORATE,Sweden,SOLNA,Unknown
Ericsson Components,Sweden,Kista-Stockholm,Unknown
LUNDS UNIVERSITET,Sweden,LUND,Unknown
CONTERRA AB,Sweden,STOCKHOLM,Unknown
FORSMARKS KRAFTGRUPP AB,Sweden,OESTHAMMAR,Unknown
WESTINGHOUSE ATOM AB,Sweden,VAESTERAAS,Unknown
DET NORSKE VERITAS AB,Sweden,STOCKHOLM,Unknown
OKG AB,Sweden,OSKARSHAMN,Unknown
SVENSK KAERNBRAENSLEHANTERING AB,Sweden,STOCKHOLM,Unknown
VATTENFALL UTVECKLING AB,Sweden,AALVKARLEBY,Unknown
SWEDISH NUCLEAR POWER INSPECTORATE,Sweden,Stockholm,Unknown
STUDSVIK NUCLEAR AB,Sweden,NYKOPING,Unknown
SWEDISH RADIATION PROTECTION INSTITUTE,Sweden,Stockholm,Unknown
SYCON INTERNATIONAL AB,Sweden,MALMOE,Unknown
SWEDISH NUCLEAR POWER INSPECTORATE,Sweden,STOCKHOLM,Unknown
ASTRA PRODUCTION CHEMICALS AB,Sweden,SOEDERTAELJE,Unknown
TERRALOGICA AB,Sweden,GRAABO,Unknown
CLAY TECHNOLOGY AB,Sweden,LUND,Unknown
VMO KONSULT,Sweden,STOCKHOLM,Unknown
RINGHALS AB,Sweden,VAEROEBACKA,Unknown
SWEDPOWER AB,Sweden,STOCKHOLM,Unknown
DALARNA UNIVERSITY,Sweden,BORLANGE,Unknown
HOTDISK AB,Sweden,UPPSALA,Unknown
THE SWEDISH HANDICAP INSTITUTE,Sweden,VAELLINGBY,Unknown
AESPOE MILJOEFORSKNINGSSTIFTELSE,Sweden,FIGEHOLM,Unknown
IMEGO AB,Sweden,GOTHENBURG,Unknown
SWEDISH INSTITUTE OF SPACE PHYSICS,Sweden,UPPSALA,Unknown
THE SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,Sweden,ALNARP,Unknown
Kockums Holdings AB,Sweden,MalmÃ¶,Unknown
University of Kalmar,Sweden,KALMAR,Unknown
AB Jacobson & Widmark,Sweden,LidingÃ¶,Unknown
Christer NordstrÃ¶m Arkitektkontor AB,Sweden,Askim,Unknown
City of Kristineham,Sweden,Kristineham,Unknown
JM AB,Sweden,SOLNA,Unknown
WIESLAB AB,Sweden,LUND,Unknown
PHAGEN AB,Sweden,LINKOEPING,Unknown
INTERVJUBOLAGET AB,Sweden,HAERNOESAND,Unknown
ZERONE KONSULT AB,Sweden,HUDDINGE,Unknown
LINKÃPINGS UNIVERSITET,Sweden,LINKÃPING,Unknown
CHALMERS TEKNISKA HOEGSKOLA AKTIEBOLAG,Sweden,GOETEBORG,Unknown
INFINEON TECHNOLOGIES WIRELESS SOLUTIONS SWEDEN AB,Sweden,KISTA,Unknown
ACREO AB,Sweden,STOCKHOLM-KISTA,Unknown
WATER TREATMENT COOPERATION AB,Sweden,LINKOEPING,Unknown
EU PROGRAM KONSULT,Sweden,VELLINGE,Unknown
LAGAFORS FABRIKS AB,Sweden,LAHOLM,Unknown
TROENNINGEVERKEN AB,Sweden,HALMSTAD,Unknown
ARENA KEMI AB,Sweden,LAHOLM,Unknown
ERICSSON AB,Sweden,STOCKHOLM,Unknown
SWEDISH DEFENCE RESEARCH AGENCY,Sweden,STOCKHOLM,Unknown
ELEKTRONIKCENTRUM I SVAENGSTA AB,Sweden,SVAENGSTA,Unknown
KRISTIANSTAD UNIVERSITY,Sweden,KRISTIANSTAD,Unknown
TERACOM AB,Sweden,STOCKHOLM,Unknown
LANDSKRONA VISION AB (SKAANEKANALEN AB),Sweden,SOELVESBBORG,Unknown
SKANE LANS LANDSTING,Sweden,KRISTIANSTAD,Unknown
SKELLEFTEA KRAFT AB,Sweden,SKELLEFTEHAMN,Unknown
LUFTFARTVERKET,Sweden,NORRKOEPING,Unknown
FOERSAEKRINGSAKTIEBOLAGET SKANDIA (PUBL),Sweden,STOCKHOLM,Unknown
UPPSALA UNIVERSITY,Sweden,NORRTAELJE,Unknown
CITY OF MALMOE,Sweden,MALMOE,Unknown
"THE SWEDISH RESEARCH COUNCIL FOR ENVIRONMENT, AGRICULTURAL SCIENCES AND SPATIAL PLANNING",Sweden,STOCKHOLM,Unknown
SWEDISH NATIONAL ENERGY ADMINISTRATION,Sweden,ESKILSTUNA,Unknown
STOCKHOLMS TEKNIKHOEJD AB,Sweden,STOCKHOLM,Unknown
KAMERA COMMUNICATIONS AKTIEBOLAG,Sweden,STOCKHOLM,Unknown
NATIONAL BOARD OF FISHERIES,Sweden,DROTTNINGHOLM,Unknown
ABB AB,Sweden,VAESTERAAS,Unknown
KOCKUMS AB,Sweden,MALMOE,Unknown
LINKOEPINGS UNIVERSITET,Sweden,LINKOEPING,Unknown
KITRON DEVELOPMENT AB,Sweden,JOENKOEPING,Unknown
TAD GRUBER AKTIEBOLAG,Sweden,STOCKHOLM,Unknown
KORROSIONS OCH METALLFORSKNINGSINSTITUTET KIMAB,Sweden,STOCKHOLM,Unknown
INTERFORM AB,Sweden,Hollviken,Unknown
SSPA SWEDEN AB,Sweden,GOETEBORG,Unknown
OERESUND SAFETY ADVISERS AB,Sweden,MALMOE,Unknown
LYCKEBI STARKELSEN FOOD AND FIBRE A.B.,Sweden,KRISTIANSTAD,Unknown
OEREBRO UNIVERSITY,Sweden,OREBRO,Unknown
ASSOCIATION OF SWEDISH DEAFBLIND,Sweden,ENSKEDE,Unknown
SCANARC PLASMA TECHNOLOGIES AB,Sweden,HOFORS,Unknown
SVENSKA TRAEVARUPRODUCENTER AB,Sweden,STOCKHOLM,Unknown
GLAFO - GLASFORSHKNINGSINTITUTET,Sweden,VAEXJOE,Unknown
MALERAS GLASBRUCK AB,Sweden,MALERAS,Unknown
RAMCO AB,Sweden,VAESTERAAS,Unknown
KUNGLIGA TEKNISKA HOEGSKOLAN,Sweden,STOCKHOLM,Unknown
INREGIA AKTIEBOLAG,Sweden,STOCKHOLM,Unknown
SWEDISH EDUCATIONAL BROADCASTING COMPANY,Sweden,STOCKHOLM,Unknown
SIGMA EDUCATION AB,Sweden,MALMOE,Unknown
VARDAGSMAKT AB,Sweden,SUNDSVALL,Unknown
"FOLKSBILDNINGFOERENINGEN ALTERNA, FINJALA FA",Sweden,HJORTED,Unknown
NATIONELLT CENTRUM FOER FLEXIBELT LAERANDE,Sweden,HAESSLEHOLM,Unknown
EUROPEAN ASSOCIATION OF RADIOLOGY,Sweden,STOCKHOLM,Unknown
BIOVITRUM AB,Sweden,STOCKHOLM,Unknown
BIORA AB,Sweden,MALMOE,Unknown
SKERIA UTVECKLING AB,Sweden,SKELLEFTEA,Unknown
SWEDISH METEOROLOGICAL AND HYDROLOGICAL INSTITUTE,Sweden,VAESTRA FROELUNDA,Unknown
SENSYS TRAFFIC AB,Sweden,JOENKOEPING,Unknown
ADITUS SCIENCE AB,Sweden,STEHAG,Unknown
MALARSJUKHUSET,Sweden,ESKILSTUNA,Unknown
SALHGRENSKA UNIVERSITY HOSPITAL,Sweden,MOLNDAL,Unknown
PRONYX AB,Sweden,OXELOESUND,Unknown
NATIONAL LAND SURVEY OF SWEDEN,Sweden,GAEVLE,Unknown
FVB DISTRICT ENERGY AB,Sweden,VAESTERAAS,Unknown
CAP GEMINI AB,Sweden,BROMMA,Unknown
MALMOE HOEGSKOLA,Sweden,MALMOE,Unknown
THE INTERACTIVE INSTITUTE II AKTIEBOLAG,Sweden,STOCKHOLM,Unknown
STATENS VAEG- OCH TRANSPORTFORSKNINGSINSTITUTET,Sweden,LINKOEPING,Unknown
AUTOLIV AB,Sweden,VAARGAARDA,Unknown
CEPEP AB,Sweden,STOCKHOLM,Unknown
DAROS PISTON RINGS AB,Sweden,MOLNLYCKE,Unknown
GOETEBORGS UNIVERSITET,Sweden,GOETEBORG,Unknown
TELIA RESEARCH AB,Sweden,FARSTA,Unknown
"MALMO UNIVERSITY, SCHOOL OF ARTS AND COMMUNICATION",Sweden,MALMOE,Unknown
MINISTRY OF EDUCATION AND SCIENCE - KOMMITTEN FOR EUROPEISKA SKOLDATANATET,Sweden,STOCKHOLM,Unknown
ANOTO AB,Sweden,LUND,Unknown
THE NATIONAL SWEDISH AGENCY FOR SPECIAL NEEDS EDUCATION,Sweden,HARNOSAND,Unknown
UMEA UNIVERSITET,Sweden,UMEA,Unknown
BLEKINGE TEKNISKA HOEGSKOLA,Sweden,KARLSKRONA,Unknown
PAREGOS MEDIADESIGN AB,Sweden,SKELLEFTEA,Unknown
TICTAC INTERACTIVE AB,Sweden,KARLSKRONA,Unknown
SIMONS IDETEKNOLOGI AB,Sweden,BANDHAGEN,Unknown
"ETS, EFFECTIVE TRAINING SOLUTIONS AB",Sweden,TAEBY,Unknown
CNET SVENSKA AB,Sweden,DANDERYD,Unknown
FULLRIGGAREN MALEVIK,Sweden,KULLAVIV,Unknown
"SICS, SWEDISH INSTITUTE OF COMPUTER SCIENCE AB",Sweden,KISTA,Unknown
CELL NETWORK SVERIGE AB,Sweden,STOCKHOLM,Unknown
COCONSTRUCTIVE INTERNATIONAL RESEARCH NETWORK,Sweden,HOLMSUND,Unknown
KISTA STADSDELSNAEMND,Sweden,KISTA,Unknown
UPPSALA UNIVERSITY,Sweden,GAEVLE,Unknown
SWEDISH AGENCY FOR INNOVATION SYSTEMS,Sweden,STOCKHOLM,Unknown
UNIVERSITY COLLEGE OF SODERTORN,Sweden,HUDDINGE,Unknown
MID-SWEDEN UNIVERSITY,Sweden,OSTERSUND,Unknown
TELIASONERA AKTIEBOLAG,Sweden,STOCKHOLM,Unknown
ASSOCIATION OF LOCAL AUTHORITIES BOSAM (FYRBODAL),Sweden,UDDEVALLA,Unknown
WEST SWEDEN WS AB,Sweden,GOETEBORG,Unknown
AB Storstockholms Lokaltrafik,Sweden,Stockholm,Unknown
BUSSLINK AB,Sweden,Stockholm,Unknown
Sydkraft AG,Sweden,MalmÃ¶,Unknown
IGF GASPRODUKTER A.B.,Sweden,STOCKHOLM,Unknown
UPPSALA UNIVERSITET,Sweden,,Unknown
SP SWEDISH NATIONAL TESTING AND RESEARCH INSTITUTE,Sweden,Boraas,Unknown
CONSERVATOR J. PETEUS A/B,Sweden,GOETEBORG,Unknown
BIOALCOHOL FUEL FOUNDATION,Sweden,OERNSKOELDSVIK,Unknown
PITCH KUNSKAPSUTVECKLING AB,Sweden,LINKOEPING,Unknown
LINKOPING UNIVERSITET - DEPARTMENT OF MANAGEMENT AND ECONOMICS,Sweden,,Unknown
SKANSKA SWEDEN AB,Sweden,Farsta / Stockholm,Unknown
SWEDISH NATIONAL ROAD AND TRANSPORT RESEARCH INSTITUTE,Sweden,LINKOPING,Unknown
ALSTOM POWER SWEDEN AB,Sweden,FINSPAANG,Unknown
UNIVERSITY HOSPITAL LUND,Sweden,LUND,Unknown
TFK TRANSPORT RESEARCH INSTITUTE,Sweden,Borlaenge,Unknown
TFK TRANSPORT RESEARCH INSTITUTE,Sweden,,Unknown
VETERANKRAFT AB,Sweden,SOLNA,Unknown
HALMSTAD UNIVERSITY COLLEGE,Sweden,HALMSTAD,Unknown
AIRGLASS AB,Sweden,STAFFANSTORP,Unknown
HOTELL TOFTAGARDEN AKTIEBOLAG,Sweden,VISBY,Unknown
BLEKINGE TEKNISKA HÃGSKOLA,Sweden,KARLSKRONA,Unknown
LO DISTRIKTET I BLEKINGE,Sweden,KARLSKRONA,Unknown
SAMURAJ DATA AB,Sweden,KARLSKRONA,Unknown
BRUKS AB,Sweden,Arbraa,Unknown
SIEMENS-ELEMA AKTIEBOLAG,Sweden,SOLNA,Unknown
SITA SVERIGE AB,Sweden,Solna,Unknown
SCANARC PLASMA TECHNOLOGIES AB,Sweden,Hofors,Unknown
SUNSTRIP AB,Sweden,FINSPANG,Unknown
TPS TERMISKA PROCESSER,Sweden,NYKOEPING,Unknown
OPTOMATRIX TECHNOLOGY A.B.,Sweden,GOETEBORG,Unknown
TIETOENATOR R & D SERVICES AKTIEBOLAG,Sweden,KISTA,Unknown
RADSCAN,Sweden,VÃSTERAS,Unknown
"KUNGL. BIBLIOTEKET, SVERIGES NATIONALBIBLIOTEK",Sweden,STOCKHOLM,Unknown
CHEMWOOD ALVESTA A.B.,Sweden,ALVESTA,Unknown
GASTECH I GOETEBORG AB,Sweden,"HISINGS, KAERRA",Unknown
BENSIN & ROERTJAENST I GOETEBORG A.B.,Sweden,"HISINGS, KAERRA",Unknown
SVENSK ELEKTRONIKPRODUKTION A.B.,Sweden,KUNGSBACKA,Unknown
IFP RESEARCH AB,Sweden,MOLNDAL,Unknown
HABO PLAGGFAERGERI AB,Sweden,HABO,Unknown
CITY OF GOTEBORG,Sweden,GOETEBORG,Unknown
HÃ¶gskolan i Kalmar,Sweden,KALMAR,Unknown
Chalmers Tekniska Hoegskola Aktiebolag,Sweden,GOETEBORG,Unknown
LULEAA TEKNISKA UNIVERSITET,Sweden,LULEAA,Unknown
ABB AB,Sweden,VAESTERAS,Unknown
OEREBRO UNIVERSITET,Sweden,OEREBRO,Unknown
ADVOKATFIRMAN DELPHI & CO KOMMANDITBOLAG,Sweden,STOCKHOLM,Unknown
INSTITUTE FOR MANAGEMENT OF INNOVATION AND TECHNOLOGY,Sweden,GOETEBORG,Unknown
ENERSEARCH AB,Sweden,MALMOE,Unknown
SVENSKA CELLULOSA AB,Sweden,GOETEBORG,Unknown
OEREBRO MEDICAL CENTRE HOSPITAL (REGIONSJUKHUSET),Sweden,OEREBRO,Unknown
INTERNATIONAL TRAINING AND DEVELOPMENT CENTRE AT LULEA UNIVERSITY,Sweden,LULEA,Unknown
MALTE PRODUCT AB,Sweden,HALMSTAD,Unknown
CHERRY MARITIME GAMING AB,Sweden,SOLNA,Unknown
PORT SYSTEM 2000 AKTIEBOLAG,Sweden,HABO,Unknown
ERICSSON MOBILE DATA DESIGN AB,Sweden,GOETEBORG,Unknown
STOCKHOLMS UNIVERSITET,Sweden,STOCKHOLM,Unknown
FOERENINGEN GOTLANDS FORNVAENNER,Sweden,VISBY,Unknown
KUNGL. VETENSKAPSAKADEMIEN KVA,Sweden,STOCKHOLM,Unknown
NATURHISTORISKA RIKSMUSEET,Sweden,STOCKHOLM,Unknown
SSPA SWEDEN AB.,Sweden,GOETEBORG,Unknown
STOCKHOLM CENTER FOR ORGANIZATIONAL RESEARCH,Sweden,STOCKHOLM,Unknown
GN TRANSISTOR AB,Sweden,STOCKHOLM,Unknown
HOERSELSKADADES RIKSFOERBUND,Sweden,STOCKHOLM,Unknown
SCANDICRAFT SYSTEMS AB,Sweden,LINKOEPING,Unknown
TTS SHIPS EQUIPMENT AB,Sweden,GOETEBORG,Unknown
LR MILJOE AB,Sweden,HALMSTAD,Unknown
INDUSTRIMONTAGE I SOEDERHAMN AB,Sweden,SOEDERHAMN,Unknown
HÃGSKOLAN I VÃXJÃ,Sweden,VAEXJOE,Unknown
UNIVERSITY OF GAEVLE,Sweden,GAEVLE,Unknown
ATLAS COPCO ROCK DRILLING EQUIPMENT A.B.,Sweden,OREBRO,Unknown
STENINDUSTRINS FORSKNINGSINSTITUT A.B.,Sweden,KRISTIANSTAD,Unknown
NORDIC WINDPOWER AB,Sweden,Taby,Unknown
OEREBRO LAENS LANDSTING,Sweden,OEREBRO,Unknown
THE EDUCATION AUTHORITY,Sweden,GOETEBORG,Unknown
SWEDISH SURGICAL SOCIETY,Sweden,STOCKHOLM,Unknown
SWEDISH SPACE CORPORATION,Sweden,KIRUNA,Unknown
ERSTA SKOENDAL UNIVERSITY COLLEGE,Sweden,SKONDAEL,Unknown
ROYAL SWEDISH ACADEMY OF SCIENCES,Sweden,STOCKHOLM,Unknown
INSTITUTET FOR RYMDFYSIK,Sweden,KIRUNA,Unknown
SWEDISH COLLEGIUM FOR ADVANCED STUDY IN THE SOCIAL SCIENCES,Sweden,UPPSALA,Unknown
UNIVERSITY HOSPITAL MAS,Sweden,MALMOE,Unknown
SWEDISH CIVIL AVIATION ADMINISTRATION,Sweden,NOORKOEPING,Unknown
OROBOROS AB,Sweden,GOETEBORG,Unknown
BOREALIS AB,Sweden,Stenungsund,Unknown
HOEK INSTRUMENT AB,Sweden,VAESTERAAS,Unknown
Kungl Tekniska HÃ¶gskolan,Sweden,Stockholm,Unknown
ZARLINK SEMICONDUCTOR AB,Sweden,JAERFAELLA,Unknown
TELIA MOBILE AKTIEBOLAG,Sweden,NACKA STRAND,Unknown
WALLENIUS LINES AB,Sweden,STOCKHOLM,Unknown
UNIVERSITY COLLEGE OF SOUTH STOCKHOLM,Sweden,HUDDINGE,Unknown
VAEGVERKET,Sweden,BORLAENGE,Unknown
ENVIROTAINER ENGINEERING AB,Sweden,KNIVSTA,Unknown
KAMEWA AB,Sweden,KRISTINEHAMN,Unknown
VAEXJOE UNIVERSITET,Sweden,VAEXJOE,Unknown
AJ RISK ENGINEERING AB,Sweden,STENUNGSUND,Unknown
BOREALIS A/S,Sweden,STENUNGSUND,Unknown
TRANSEARCH,Sweden,SOLNA,Unknown
WEKA MARINE SCANDINAVIA AB,Sweden,GOETEBORG,Unknown
ASTRAZENECA AB,Sweden,SOEDERTAELJE,Unknown
