name,country,city,businessType
RADIUS ENGINEERING,Belgium,GENT,Unknown
ALCATEL BELL SPACE & DEFENCE N.V.,Belgium,Hoboken,Unknown
VIRGA-JESSE HOSPITAL,Belgium,,Unknown
SEQUOYAH INTERNATIONAL RESTRUCTURING S.A.-N.V.,Belgium,Geel,Unknown
AHLERS MARITIME SERVICES S.A.,Belgium,Antwerpen,Unknown
GTS MULTI LOGISTICS S.A.,Belgium,Genk,Unknown
CENTRE FOR INTERMODAL RESEARCH,Belgium,Edegem,Unknown
ARGUS CONSULT CV,Belgium,Destelbergen,Unknown
TECHNUM,Belgium,Antwerp,Unknown
BELGIAN ROAD RESEARCH CENTRE,Belgium,Brussels,Unknown
CENTRE DE RECHERCHES AGRONOMIQUES DE GEMBLOUX,Belgium,GEMBLOUX,Unknown
NATIONAAL INSTITUUT VOOR DIERGENEESKUNDIG ONDERZOEK,Belgium,BRUXELLES,Unknown
Electrabel,Belgium,Bruxelles,Unknown
FÃ¶rderung der Angewandten Forschung BibliothÃšque Nationale Albert 1er,Belgium,,Unknown
ACOTECH SA,Belgium,ZWEVEGEM,Unknown
EUROPEAN INTERMODAL ASSOCIATION,Belgium,Brussels,Unknown
SECURITY DBS,Belgium,Bruxelles,Unknown
ECOWATT NV,Belgium,ROTSELAAR,Unknown
BELTEINKA NV,Belgium,,Unknown
INTERUNIVERSITY MICROELECTRONICS CENTRE,Belgium,,Unknown
AGFA-GEVAERT N.V.,Belgium,,Unknown
VRIJE UNIVERSITEIT BRUSSEL - VUB,Belgium,BRUXELLES/BRUSSEL,Unknown
VLAAMSE VERVOERMAATCSHAPPIJ DE LIJN,Belgium,Mechelen,Unknown
GOPA-CARTERMILL INTERNATIONAL,Belgium,Brussels,Unknown
NV CHEP EUROPE SA,Belgium,Antwerpen,Unknown
EUROPEAN BUILDERS CONFEDERATION,Belgium,,Unknown
UNIVERSITY GENT,Belgium,,Unknown
POLIS / PROMOTING OPERATIONAL LINKS WITH INTEGRATED SERVICES A.S.B.L.,Belgium,Bruxelles,Unknown
SOCIÃTÃ NATIONALE DES CHEMINS DE FER BELGES,Belgium,Brussels,Unknown
MINISTERE WALLON DE L'EQUIPEMENT ET DES TRANSPORT - SERVICE D'ETUDES HYDROLOGIQUES 9,Belgium,,Unknown
UNITE D'HYDRAULIQUE AGRICOLE -FACULTE UNIVERSITAIRE DES SCIENCES AGRONOMIQUES (FUSAGX),Belgium,,Unknown
HYDRODATA INTERNATIONAL CONSULTANTS B.V.B.A. (HYDRO-IC),Belgium,,Unknown
COHERENCE SPRL,Belgium,Louvain-La-Neuve,Unknown
IMPERIAL MEAT PRODUCTS,Belgium,,Unknown
N.V. SCHLEGEL S.A.,Belgium,,Unknown
KATHOLIEKE HOGESCHOOL BRUGGE OOSTENDE,Belgium,,Unknown
Applied Maths B.V.B.A.,Belgium,Kortrijk,Unknown
ECONOLER,Belgium,Bruxelles,Unknown
SEGHERS HYBRID NV,Belgium,,Unknown
COVAVEE CVBA,Belgium,,Unknown
PROMOTING OPERATIONAL LINKS WITH INTEGRATED SERVICES I.A.S.B.L.,Belgium,Brussels,Unknown
EEIG ERTMS USERS GROUP,Belgium,Bruxelles,Unknown
Shell Research SA,Belgium,Louvain-la-Neuve,Unknown
EUROPEAN CROP PROTECTION ASSOCIATION,Belgium,,Unknown
I.P. Strategies,Belgium,Waterloo,Unknown
Vandenborre Technology Associates NV,Belgium,Kasterlee,Unknown
Applied Sciences Associates CV,Belgium,Antwerpen,Unknown
Sigma NV,Belgium,Antwerpen,Unknown
SEAGHA,Belgium,Antwerpen,Unknown
MINISTERE DE L'AGRICULTURE ET DES CLASSES MOYENNES,Belgium,GEMBLOUX,Unknown
CENTRE DE RECHERCHES AGRONOMIQUES DE GEMBLOUX,Belgium,LIBRAMONT-CHEVIGNY,Unknown
CITENSY S.A.,Belgium,Bruxelles,Unknown
Glaverbel SA,Belgium,Jumet,Unknown
Glaceries de Saint-Roch S.A.,Belgium,Sambreville,Unknown
ORGANISATION GESTION MARKETING S.A.,Belgium,Bruxelles,Unknown
SOCIETE DES TRANSPORTS INTERCOMMUNAUX DE BRUXELLES,Belgium,BRUXELLES,Unknown
BELGIAN TRANSPORT AND URBAN INFRASTRUCTURE CONSULT S.C.,Belgium,Brussels,Unknown
SOCI_T_ NATIONALE DES CHEMINS DE FER BELGES,Belgium,Brussels,Unknown
PASLINK,Belgium,BRUXELLES,Unknown
UNIVERSITEIT GENT,Belgium,MELLE,Unknown
INTERCONTAINER-INTERFRIGO SOCIÃTÃ COOPERATIVE,Belgium,Bruxelles,Unknown
STRATEC S.A.,Belgium,BRUXELLES,Unknown
FACULTES UNIVERSITAIRES CATHOLIQUES DE MONS,Belgium,Mons,Unknown
UNION INTERNATIONALE DES SOCIETES DE TRANSPORT COMBINE RAIL-ROUTE,Belgium,Brussels,Unknown
TECHNUM FLANDERS ENGINEERING N.V. - HOUTHALEN,Belgium,Houthalen-Helchteren,Unknown
TRAJECT C.V.,Belgium,Gent,Unknown
Institut Wallon de DÃ©veloppement Economique et Social et d'AmÃ©nagement du Territoire,Belgium,Namur,Unknown
BUREAU FEDERAL DU PLAN,Belgium,BRUXELLES,Unknown
European Federation of National Organisations Working with the Homeless,Belgium,Bruxelles,Unknown
Facultes Universitaires Notre-Dame de la Paix,Belgium,Namur,Unknown
WHOLE SYSTEMS NV/SA,Belgium,Brussels,Unknown
UNIVERSITY OF ANTWERP,Belgium,ANTWERPEN,Unknown
UNIVERSITEIT GENT,Belgium,MELLE-GONTRODE,Unknown
University of Gent,Belgium,Gent,Unknown
UniversitÃ© de LiÃšge au Sart Tilman,Belgium,Liege,Unknown
CENTRE TECHNIQUE DE L INDUSTRIE DU BOIS - CTIB,Belgium,,Unknown
TRANSPORT INFRASTRUCTURE AND TELEMATICS NV,Belgium,,Unknown
VLAAMSE VERVOERMAATSCHAPPIJ DE LIJN,Belgium,,Unknown
UNION INTERNATIONALE DE TRANSPORTS PUBLICS,Belgium,,Unknown
"L'ECOLE ESCALE, ASBL",Belgium,,Unknown
UNIVERSITE DE MONS-HAINAUT,Belgium,,Unknown
BELGACOM SA,Belgium,,Unknown
LIMBURG UNIVERSITAIR CENTRUM,Belgium,,Unknown
EUREGIO.NET AG,Belgium,,Unknown
MEVIMA N.V.,Belgium,,Unknown
E-COM INTERACTIVE EXPERTISE S.A.,Belgium,,Unknown
ATOS S.A.,Belgium,,Unknown
SYSECA BELGIUM SA/NV,Belgium,,Unknown
INTERNATIONAL ROAD TRANSPORT UNION,Belgium,,Unknown
OFFICE COMMUNAUTAIRE ET REGIONAL DE L'EMPLOI ET DE LA FORMATION,Belgium,,Unknown
ASSOCIATION DES CHAMBRES DE COMMERCE ET D'INDUSTRIE DE WALLONIE,Belgium,,Unknown
BERUFSVORDERUNGSZENTRUM,Belgium,,Unknown
EUROPEAN ORGANISATION FOR RESEARCH AND TREATMENT OF CANCER,Belgium,,Unknown
REGION DE BRUXELLES CAPITALE,Belgium,,Unknown
REGIERUNG DER DEUTSCHSPRACHIGE GEMEINSCHAFT BELGIENS,Belgium,,Unknown
JUGENDTREFF INSIDE / JUGENDHEIM EYNATTEN V.O.E.,Belgium,,Unknown
BELGACOM / MULTIMEDIA S.A.,Belgium,,Unknown
TELEPOLIS ANTWERPEN NPO,Belgium,,Unknown
MINISTERE WALLON DE L'EQUIPEMENT ET DES TRANSPORTS,Belgium,,Unknown
FACULTÃS UNIVERSITAIRES NOTRE-DAME DE LA PAIX A.S.B.L.,Belgium,,Unknown
ILSMH - EUROPEAN ASSOCIATION,Belgium,,Unknown
FEDERATION DES CONSTRUCTEURS ET INSTALLATEURS AGRÃES D'ÃQUIPEMENTS TÃLÃPHONIQUES A.S.B.L.,Belgium,,Unknown
UNIVERSITAIR ZIEGENHUIS GENT,Belgium,GENT,Unknown
BELSIGN NV/SA,Belgium,,Unknown
Alcatel Microelectronics N.V.,Belgium,Oudenaarde,Unknown
Instituts Internationaux de Physique et de Chimie Fondes Par E. Solvay,Belgium,Brussels,Unknown
Pfizer Animal Health S.A.,Belgium,Rixensart,Unknown
ASSOCIATION DES INSTITUTS SUPERIEURS INDUSTRIELS DE LA REGION BRUXELLES CAPITALE ASBL,Belgium,BRUXELLES,Unknown
UNIVERSITE CATHOLIQUE DE LOUVAIN,Belgium,LOUVAIN,Unknown
EUROPEAN COMMITTEE FOR STANDARDIZATION A.I.S.S.B.L.,Belgium,,Unknown
LIMBURG UNIVERSITAIR CENTRUM,Belgium,LIMBURG,Unknown
Riverland Next Generation N.V.,Belgium,Zaventem,Unknown
Reinsurance and Insurance Network Sc,Belgium,Brussels,Unknown
UNIVERSITÃ CATHOLIQUE DE LOUVAIN,Belgium,LOUVAIN,Unknown
Neurones Animation Sa,Belgium,Liege,Unknown
Art & Magic,Belgium,Jambes (Namur),Unknown
Barco Nv,Belgium,Poperinge,Unknown
FABRIMETAL,Belgium,,Unknown
MINISTERIE VAN MIDDENSTAND EN LANDBOUW,Belgium,OOSTENDE,Unknown
Ministerie van Middenstand en Landbouw,Belgium,Oostende,Unknown
Sema Group Belgium,Belgium,Bruxelles,Unknown
Centrum voor Vacuum- en Materiaalwetenschappen v.z.w.,Belgium,Gent,Unknown
PLANET b.v.b.a.,Belgium,Boutersem,Unknown
Linopan SA,Belgium,Wielsbeke,Unknown
Mepa N.V.,Belgium,Oudenaarde,Unknown
Surface Treatment Company NV,Belgium,St. Truiden,Unknown
Ministerie van Middenstand en Landbouw,Belgium,Merelbeke,Unknown
IWT,Belgium,Brussels,Unknown
Melexis NV,Belgium,Ieper,Unknown
Origin International Competences & Alliances Sa,Belgium,Zaventem,Unknown
Waak Beschutte Werkplaats Vzw,Belgium,Buurne,Unknown
Art & Magic,Belgium,Embourg,Unknown
SOUDOBEAM,Belgium,SPRIMONT,Unknown
Cp Clare N.V.,Belgium,Hasselt,Unknown
Cp Clare International,Belgium,Tongeren,Unknown
FRONTIER DESIGN BVBA,Belgium,LEUVEN,Unknown
Arttic International,Belgium,Bruxelles,Unknown
Alcatel Mietec Nv,Belgium,Oudenaarde,Unknown
Nationaal Instituut Voor Criminalistiek & Criminologie,Belgium,Brussel,Unknown
STATION DE RECHERCHES FORESTIERES DE GEMBLOUX,Belgium,GEMBLOUX,Unknown
"European Commission Joint Research Centre, Institute for Safety Technology",Belgium,Brussels,Unknown
The Communications Group,Belgium,Brussels,Unknown
Barco N.V.,Belgium,Kuurne,Unknown
Barco Display Systems N.V.,Belgium,Poperinge,Unknown
Multimod@ Geie,Belgium,Bruxelles,Unknown
Teseo Sprl Technical Support for European Organisations,Belgium,Brussels,Unknown
IZWO-Instituut voor Zeewetenschappelijk Onderzoek,Belgium,Oostende,Unknown
"European Commission, Directorate General Xii-Jrc, Science, Research and Development, Joint Research Centre, Institute for Remote Sensing Applications",Belgium,Brussels,Unknown
Creaction,Belgium,Arlon,Unknown
Materialise NV,Belgium,Heverlee,Unknown
Ceka NV,Belgium,Antwerpen,Unknown
WOODCHEM EUROPE S.A.,Belgium,HAUTRAGE,Unknown
Piscimeuse S.A.,Belgium,Tihange,Unknown
Universite de Liege,Belgium,Tihange / Huy,Unknown
Deltatec,Belgium,Embourg,Unknown
Eonic Systems Nv,Belgium,Kessel-Lo,Unknown
Mission Critical,Belgium,Waterloo,Unknown
Bureau Van Dijk Management Consultants,Belgium,Bruxelles,Unknown
Interuniversity Microelectronics Centre,Belgium,Leuven,Unknown
Guidant Belgium,Belgium,Zaventem,Unknown
Inter University Microelectronics Center,Belgium,Heverlee,Unknown
Egemin,Belgium,Schoten,Unknown
IPC Technology Sc,Belgium,Bruxelles,Unknown
Eurosense Belfotop,Belgium,Tielt,Unknown
Centexbel,Belgium,Brussels,Unknown
European Apparel & Textile Association - Euratex,Belgium,Brussels,Unknown
S.A. Instrumentation DIFRA N.V.,Belgium,Welkenraedt,Unknown
International Logistics and Offsites Consultants,Belgium,Tervuren,Unknown
European Foundation for Management Development (Efmd),Belgium,Bruxelles,Unknown
INTERUNIVERSITY MICROELECTRONICS CENTRE,Belgium,LEUVEN,Unknown
Building Related Interactive Computer Systems,Belgium,Gent,Unknown
CoWare NV,Belgium,Leuven,Unknown
Alcatel Bell Nv,Belgium,Antwerpen,Unknown
UNIVERSITÃ CATHOLIQUE DE LOUVAIN,Belgium,LOUVAIN-LA-NEUVE,Unknown
Pks Electronics,Belgium,Zwijnaarde,Unknown
Interuniversitair Mikro-Electronika Centrum VZW,Belgium,Gent,Unknown
LABO RIATOL Bvba,Belgium,ANTWERPEN,Unknown
Computer Cell Culture Center SA,Belgium,Mons,Unknown
Lms Numerical Technologies Nv,Belgium,Leuven,Unknown
Spacebel Informatique,Belgium,Angleur,Unknown
SOCIETE INTERNATIONALE DE TELECOMMUNICATIONS AERONAUTIQUES,Belgium,Brussels,Unknown
Procter and Gamble European TechnicalCentre NV,Belgium,Stombeek-Bever,Unknown
Cq BVBA,Belgium,Heverlee,Unknown
Three-I Sa-Nv,Belgium,Brussels,Unknown
Future Technology in Building Restoration bvba,Belgium,Ranst,Unknown
CENTRE DE RECHERCHES METALLURGIQUES,Belgium,LIEGE,Unknown
Cockerill Sambre SA,Belgium,Vivegnis,Unknown
Sidmar NV,Belgium,Gent,Unknown
Polyflow SA,Belgium,Louvain-la-Neuve,Unknown
HYDROGEN SYSTEMS N.V.,Belgium,TURNHOUT,Unknown
TRITEL NV,Belgium,BRUSSELS,Unknown
Centre de Recherches Scientifiques etTechniques de l'Industrie des Fabrications MÃ©talliques - CRIF/WTCM,Belgium,Seraing,Unknown
ASSOCIATION NATIONALE POUR LE LOGEMENT DES PERSONNES HANDICAPEES,Belgium,,Unknown
Neoceram SA,Belgium,Strepy-Bracquegnies,Unknown
Heraeus Electronite International N.V.,Belgium,Houthalen,Unknown
VALBOIS et RESSOURCES NATURELLES a.s.b.l.,Belgium,Saint-Hubert,Unknown
DE NEEF CHEMICAL RECYCLING NV,Belgium,HEIST-OP-DEN-BERG,Unknown
European Broadcasting Union (EBU),Belgium,,Unknown
European Organization for Research and Treatment of Cancer,Belgium,BRUSSELS,Unknown
UNIVERSITAIRE INSTELLLING ANTWERPEN,Belgium,,Unknown
VLAAMSE MAATSCHAPPIJ VOOR WATERVOORZIENING,Belgium,,Unknown
VMM - VLAAMSE MILIEU MAATSCHAPPIJ,Belgium,,Unknown
AQUAFIN N.V.,Belgium,AARTSELAAR,Unknown
EBN European Business Network,Belgium,,Unknown
ACIDE CARBONIQUE PUR S.A./N.V.,Belgium,"HEUSDEN,ZOLDER",Unknown
Gebr. Gossens NV,Belgium,Antwerpen,Unknown
Bekaert SA/NV,Belgium,Zwevegem,Unknown
MÃ©taux Emboutis SA,Belgium,Herstal,Unknown
ALCATEL MICROELECTRONICS NV,Belgium,OUDENAARDE,Unknown
S.A. XAFAX Belgium,Belgium,,Unknown
LIMBURGS UNIVERSITAIR CENTRUM / STUDIECENTRUM VOOR MULTIMEDIAAL EN INTERACTIEF LEREN,Belgium,DIEPENBEEK,Unknown
Association Royale des Gaziers Belges,Belgium,Linkebeek,Unknown
THE EUROPEAN APPAREL AND TEXTILE ORGANISATION,Belgium,BRUXELLES,Unknown
Vesuvius Belgium NV,Belgium,Oostende,Unknown
Indupol International NV,Belgium,Arendonk,Unknown
Riverland Next Generation Sa,Belgium,Zaventem,Unknown
Sonaca SA,Belgium,Gosselies,Unknown
BELGISCH INSTITUUT VOOR LASTECHNIEK,Belgium,GENT,Unknown
LABORELEC - LABORATOIRE BELGE DE L'INDUSTRIE S.C.R.L.,Belgium,LINKEBEEK,Unknown
Whatman SA,Belgium,Louvain-la-Neuve,Unknown
Centre de Recherche de l'Institut Gramme,Belgium,Angleur,Unknown
DPML Conseil S.p.r.l.,Belgium,Masnuy-Saint-Jean,Unknown
EUROPEAN ORGANISATION FOR RESEARCH & TREATMENT OF CANCER,Belgium,BRUSSELS,Unknown
UniversitÃ© de LiÃšge,Belgium,LiÃ¢ge,Unknown
ZETEK POWER BVBA,Belgium,GEEL,Unknown
N.V. Milo Plastics,Belgium,Balen,Unknown
Innovative Specialty Films,Belgium,Zulte,Unknown
UniversitÃ© Libre de Bruxelles,Belgium,Chatelet,Unknown
COCKERILL SAMBRE SA,Belgium,FLEMALLE,Unknown
NV Delvaux SA,Belgium,Bruxelles,Unknown
BELGIAN BUILDING RESEARCH INSTITUTE (CSTC/WTCB),Belgium,LIMELETTE,Unknown
Ciments d' Obourg SA,Belgium,Obourg,Unknown
Ecopla SA,Belgium,Saint Stevens WoluwÃ©,Unknown
Tupperware General Services N.V.,Belgium,Aalst,Unknown
UNIVERSITAIR CENTRUM ANTWERPEN - UNIVERSITEIT ANTWERPEN,Belgium,ANVERS /ANTWERPEN,Unknown
NATIONAAL INSTITUUT VOOR CRIMINALISTIEK EN CRIMINOLOGIE,Belgium,Brussels,Unknown
ROCHE DIAGNOSTIC BELGIUM SA/NV,Belgium,Brussel,Unknown
European Jewellery Technology Network,Belgium,Bruxelles,Unknown
HSH AEROSPACE FINISHES NV@@@,Belgium,ZELLIK,Unknown
Peintures Dothee SA,Belgium,Jambes,Unknown
AALTERPAINT N.V.,Belgium,AALTER,Unknown
Prefetex NV,Belgium,Oudenaarde,Unknown
Roemer SA,Belgium,Bruxelles,Unknown
Le Compte NV Textielfabrieken,Belgium,Aalst,Unknown
Bergez Textiles N.V.,Belgium,Lokeren,Unknown
Blekerij Kortekeer N.V.,Belgium,Ardooie-Koolskamp,Unknown
V. ASTEN S.C.,Belgium,EUPEN,Unknown
G.M.X. sa,Belgium,Cerexhe,Unknown
Centre de Recherches MÃ©tallurgiques,Belgium,LiÃ¢ge,Unknown
L. Saccol SA.,Belgium,Turnhout,Unknown
Plastuni N.V.,Belgium,Ninove,Unknown
Mazzeo SA,Belgium,La Hestre,Unknown
Centre Scientifique et Technique de la Construction,Belgium,Limelette,Unknown
ICI Europe Limited,Belgium,Everberg,Unknown
IDEA,Belgium,,Unknown
THE ASSOCIATION OF THE GEOLOGICAL SURVEYS OF THE EUROPEAN UNION A.S.B.L. (EUROGEOSURVEYS),Belgium,BRUXELLES,Unknown
Belgische Geologische Dienst,Belgium,Brussel,Unknown
S.A. PRECICAL,Belgium,HERMALLE SOUS ARGENTEAU,Unknown
La Nitruration Moderne S.A.,Belgium,LiÃ¢ge,Unknown
Resitec Production S.A.,Belgium,LiÃ¢ge,Unknown
Numerical Mechanics Applications SA,Belgium,Bruxelles,Unknown
UniversitÃ© de LiÃšge,Belgium,LiÃšge Province,Unknown
Centrum voor Onderzoek in Diergeneeskunde en Agrochemie - Ministerie van Middenstand en Landbouw,Belgium,Tervuren,Unknown
Leuven Measurements and Systems (International) Numeral Technologies BV,Belgium,Heverlee,Unknown
Centre de Recherches Scientifiques et Techniques de L'industrie des Fabrications Metalliques,Belgium,Heverlee,Unknown
MYCELIA BVBA,Belgium,GENT,Unknown
Katholieke Hogeschool Sint-Lieven,Belgium,Gent,Unknown
FLANDERS INTERUNIVERSITY INSTITUTE FOR BIOTECHNOLOGY VZW,Belgium,GENT,Unknown
Verenigde Accountants Vennootschap,Belgium,Antwerpen,Unknown
"ESST - Association InteruniversitaireEuropÃ©enne, SociÃ©tÃ© Science et Technologie",Belgium,Louvain-La-Neuve,Unknown
CONFEDERATION DES ASSOCIATIONS NATIONALES DE TANNEURS ET MEGISSIERS DE LA COMMUNAUTE EUROPEENNE,Belgium,BRUXELLES,Unknown
SORGHUM ORGANISATION AND RESEARCH GROUP FOR HIGH ALTITUTE OR LATITUDE,Belgium,HUY,Unknown
Teseo,Belgium,Brussels,Unknown
VRIJE UNIVERSITEIT BRUSSEL,Belgium,RHODE-ST-GENESE,Unknown
N.V. VAMIX,Belgium,IZEGEM,Unknown
Charles Darwin Foundation for the Galapagos,Belgium,Bruxelles,Unknown
EUROGENTEC BEL S.A.,Belgium,OUGREE,Unknown
Alcatel Bell NV,Belgium,Antwerpen,Unknown
Association Pour la Recherche Avancee En Microelectronique et Integration de Systemes Asbl,Belgium,Louvain-La-Neuve,Unknown
UNIVERSITAIRE INSTELLING ANTWERPEN,Belgium,ANTWERP,Unknown
Vub/Vrije Universiteit Van Brussel,Belgium,Bruxelles,Unknown
Nortex SA,Belgium,Isnes,Unknown
University of Gent,Belgium,,Unknown
EUROPEAN PLASTICS CONVERTERS,Belgium,BRUXELLES,Unknown
Food Packaging Committee,Belgium,Bruxelles,Unknown
Conseil EuropÃ©en de l'Industrie Chimique,Belgium,Bruxelles,Unknown
INTERFERRY BOATS N.V.,Belgium,Antwerpen,Unknown
"SOCIETE NATIONALE DES CHEMINS DE FER BELGES, B-CARGO",Belgium,Bruxelles,Unknown
PORT AUTHORITY BRUGES-ZEEBRUGGE,Belgium,Zeebrugge,Unknown
INTERCONTAINER INTERFRIGO SOCIETE COOPERATIVE (S.C.),Belgium,Brussels,Unknown
European Acoustics Association,Belgium,LiÃšge,Unknown
RTBF,Belgium,,Unknown
UniversitÃ© catholique de Louvain,Belgium,Louvain-la-Neuve,Unknown
European Broadcasting Union,Belgium,,Unknown
Europeche,Belgium,Brussels,Unknown
European Association of Fish Producers Organisations,Belgium,Oostende,Unknown
AIPCEE,Belgium,Brussels,Unknown
EURO COMMERCE,Belgium,Brussels,Unknown
European Association of Fishing Ports and Auctions,Belgium,Zeebrugge,Unknown
Soudobeam,Belgium,Boncelles,Unknown
EUROCONTRAL EXPERIMENTAL CENTRE,Belgium,Bretigny-Sur-Orge,Unknown
Lucent Technologies NS,Belgium,,Unknown
Centre de Recherches Scientifiques etTechniques de l'Industrie des Fabrications MÃ©talliques - CRIF/WTCM,Belgium,Zwijnaarde,Unknown
Engineered Pressure Systems International NV,Belgium,Temse,Unknown
Techspace Aero SA,Belgium,Herstal,Unknown
Recoplasts S.c.r.l.,Belgium,Herstal,Unknown
Hexcel SA,Belgium,Welkenraedt,Unknown
Structural Design and Analysis Belgique S.A.,Belgium,Zaventem,Unknown
Mr. BRAUN FranÃ§ois,Belgium,Kraainem,Unknown
Britte SA,Belgium,Vigegnis,Unknown
Tractebel Development SA,Belgium,Bruxelles,Unknown
Barco NV,Belgium,Poperinge,Unknown
Europex Vzw,Belgium,Kontich,Unknown
AIB - VinÃ§otte Inter VZW,Belgium,Bruxelles,Unknown
UNIVERSITE CATHOLIQUE DE LOUVAIN-LA-NEUVE,Belgium,Louvain-La-Neuve,Unknown
Leuven Measurements and Systems (International) Numeral Technologies NV,Belgium,Heverlee,Unknown
Institut Scientifique de Service Public,Belgium,,Unknown
Da Vinci Geomanagement SA,Belgium,Wavre,Unknown
Pharos SA,Belgium,Seraing,Unknown
Trading and Recycling Company N.V.,Belgium,Sint-Truiden,Unknown
Isola NV,Belgium,Sint-Truiden,Unknown
NV Direct-Blok Gubbels,Belgium,Maasmechelen,Unknown
Vlaamse Landmaatschappij,Belgium,Diest,Unknown
ALZ NV.,Belgium,Genk,Unknown
"European Research Community on flow, Turbulence and Combustion",Belgium,Bruxelles,Unknown
Monroe Belgium,Belgium,Sint-Truiden,Unknown
Belgacom SA De Droit Public,Belgium,,Unknown
Alcatel Bell Telephone DC9,Belgium,Antwerpen,Unknown
Concordia NV,Belgium,Waregem,Unknown
Promoting Operational Links with Integrated Services,Belgium,Bruxelles,Unknown
CITY OF ANTWERPEN,Belgium,ANTWERPEN,Unknown
EUROCITIES / Telecities,Belgium,Brussels,Unknown
Mactac Europe SA,Belgium,Soignies,Unknown
Tenneco Automotive Europe N.V.,Belgium,Sint-Truiden,Unknown
Pantochim SA,Belgium,Seneffe,Unknown
JDL Technologies SA,Belgium,Herstal,Unknown
WTCM,Belgium,BRUXELLES,Unknown
BELGIAN BUILDING RESEARCH INSTITUTE,Belgium,BRUSSELS,Unknown
Avamoplast SA,Belgium,Lokeren,Unknown
Caterpillar,Belgium,,Unknown
FLANDERS INTERUNIVERSITY INSTITUTE FOR BIOTECHNOLOGY V.Z.W.,Belgium,GENT,Unknown
Katholieke Universiteit Leuven,Belgium,Pellenberg,Unknown
GEC ALSTHOM ACEC TRANSPORT S.A.,Belgium,Charleroi,Unknown
INSTITUT NATIONAL DE RECHERCHES VETERINAIRES,Belgium,BRUXELLES,Unknown
Association EuropÃ©enne des MÃ©taux - EuromÃ©taux,Belgium,Bruxelles,Unknown
SCIENTIFIC INSTITUTE OF PUBLIC HEALTH,Belgium,BRUXELLES,Unknown
MINISTERIE VAN DE VLAAMSE GEMEENSCHAP -EMA,Belgium,Antwerp,Unknown
INSTITUT SCIENTIFIQUE DE SERVICE PUBLIC,Belgium,LIEGE,Unknown
Cinec SA,Belgium,Vilvoorde,Unknown
VHW Engineering Sprl,Belgium,Haine-Saint-Pierre,Unknown
Fontainunion S.A.,Belgium,Fontaine l'Eveque,Unknown
Non Ferro Metaalnijverheid N.V.,Belgium,Mechelen,Unknown
UNIVERSITY OF GHENT,Belgium,GHENT,Unknown
TIENSE SUIKERRAFFINADERIJ,Belgium,TIENEN,Unknown
International Bureau for Environmental Studies,Belgium,Bruxelles,Unknown
Innogenetics NV,Belgium,Zwijnaarde,Unknown
Sofinal Cotesa NV,Belgium,Waregem,Unknown
BF Goodrich Chemicals NV,Belgium,Westerlo,Unknown
Dekimo N.V.,Belgium,Gentbrugge,Unknown
Construction Electroniques + TÃ©lÃ©communications S.A.,Belgium,LiÃšge,Unknown
Sensotec NV,Belgium,Brugge,Unknown
KONINKLIJK INSTITUUT SPERMALIE,Belgium,BRUGGE,Unknown
VERHAERT DESIGN & DEVELOPMENT N.V.,Belgium,KRUIBEKE,Unknown
CONFEDERATION OF NATIONAL ASSOCIATIONS OF TANNERS AND DRESSERS OF THE EUROPEAN COMMUNITY,Belgium,BRUSSELS,Unknown
CENTRUM VOOR ONDERZOEK IN DIERGENEESKUNDE EN AGROCHEMIE,Belgium,BRUXELLES,Unknown
FEDERATION OF EUROPEAN AQUACULTURE PRODUCERS,Belgium,BONCELLES,Unknown
CENTRUM VOOR LANDBOUWKUNDIG ONDERZOEK - DEPARTEMENT PLANTENGENETICA EN -VEREDELING,Belgium,MELLE,Unknown
Traitements Textiles sa,Belgium,VERVIERS,Unknown
Centre Scientifique et Technique de l'Industrie Textile Belge - CENTEXBEL,Belgium,BRUXELLES,Unknown
CENTRE DE RECHERCHES AGRONOMIQUES DE L'ETAT - STATION DE PHYTOPATHOLOGIE,Belgium,GEMBLOUX,Unknown
BEMCO SA,Belgium,Rochehaut,Unknown
UNIVERSITE DE LIEGE,Belgium,ANGLEUR,Unknown
Philips Lighting NV,Belgium,Turnhout,Unknown
SOCI_T_ DES TRANSPORTS INTERCOMMUNAUX DE BRUXELLES,Belgium,Brussels,Unknown
EUROPEAN COMMITTEE FOR CO-OPERATION OF THE MACHINE TOOL INDUSTRIES,Belgium,BRUXELLES,Unknown
Centre d'Etude et de RÃ©alisation de l'Institut SupÃ©rieur Industriel LiÃ©geois,Belgium,LiÃšge,Unknown
Institut International pour l'Innovation,Belgium,,Unknown
CENTRUM VOOR ONDERZOEK IN DIERGENEESKUNDE EN AGROCHEMIE,Belgium,BRUSSEL,Unknown
VLAAMS INTERUNIVERSITAIR INSTITUUT VOOR BIOTECHNOLOGIE,Belgium,SINT-GENESIUS-RODE,Unknown
INNOGENETICS N.V.,Belgium,GENT,Unknown
SACD,Belgium,,Unknown
Belgarchive,Belgium,,Unknown
MINISTERIE VAN MIDDENSTAND EN LANDBOUW,Belgium,BRUSSEL,Unknown
UNIVERSITEIT GENT,Belgium,MERELBEKE,Unknown
FACULTE UNIVERSITAIRE DES SCIENCES AGRONOMIQUES,Belgium,GEMBLOUX,Unknown
MINISTRY OF FLEMISH COMMUNITY - INSTITUTE FOR FORESTRY AND GAME MANAGEMENT,Belgium,GERAARDSBERGEN,Unknown
