name,country,city,businessType
ELMINDA LTD,Israel,HERZLIYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VAYAVISION SENSING LTD.,Israel,OR YEHUDA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RENAL SENSE LTD,Israel,JERUSALEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GLOBEKEEPER TECH LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
M. DANCHOR LTD,Israel,ASHDOD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SENS P.D. LTD,Israel,KIRYAT TIVON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MER-CELLO WIRELESS SOLUTIONS LTD,Israel,HOLON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VITA-SENTRY LTD,Israel,NETANYA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
R.I.T. - RAPPAPORT INFORMATION TECHNOLOGIES LTD,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOGING MEDICAL LTD,Israel,ROSH HAYIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNBOUND TECH LTD,Israel,PETAH TIKVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARMENTA LTD,Israel,KFAR SAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INDOOR ROBOTICS LTD,Israel,RAMAT GAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
3DSIGNALS LTD,Israel,KEFAR SAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UBQ MATERIALS LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FFROBOTICS LTD,Israel,KADIMA TZORAN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MYBIOTICS PHARMA LTD,Israel,NESS ZIONA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLARIFRUIT,Israel,RISHON LEZION,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ILLUSIVE NETWORKS LTD,Israel,TEL AVIV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
3D LASERTEC LTD,Israel,YAVNE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CORASSIST CARDIOVASCULAR LTD,Israel,HAIFA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIO-CHANGE LTD,Israel,KIBUTZ NAHSHOLIM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AQUA SOLUTIONS LTD,Israel,Ein Vered,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE AGRICULTURAL RESEARCH ORGANISATION OF ISRAEL - THE VOLCANI CENTRE,Israel,BET DAGAN,Unknown
BEN GURION UNIVERSITY OF THE NEGEV,Israel,SEDE BOQER,Unknown
The Hebrew University of Jerusalem - The Authority for Research and Development,Israel,Jerusalem,Unknown
WEIZMANN INSTITUTE OF SCIENCE,Israel,REHOVOT,Unknown
The Hebrew University of Jerusalem - The Authority for Research and Development,Israel,Rehovot,Unknown
The Agricultural Research Organisation - The Volcani Centre,Israel,Bet Dagan,Unknown
Ben-Gurion University of the Negev,Israel,Sede-Boker,Unknown
Tel Aviv University,Israel,Tel Aviv,Unknown
Technion - Israel Institute of Technology,Israel,Ha(c)fa,Unknown
Hamat Sanitary fittings and Castings Ltd.,Israel,Ashdod,Unknown
Hadassah University Hospital,Israel,Jerusalem,Unknown
THE HEBREW UNIVERSITY OF JERUSALEM - THE AUTHORITY FOR RESEARCH AND DEVELOPMENT,Israel,JERUSALEM,Unknown
ORMAT INDUSTRIES LIMITED,Israel,YAVNE,Unknown
ORZIV (ZKYP) LTD,Israel,RA ANANA,Unknown
IMI - INSTITUTE FOR RESEARCH AND DEVELOPMENT LTD,Israel,,Unknown
THE WEIZMANN INSTITUTE OF SCIENCE,Israel,,Unknown
TADIRAN BATTERIES LIMITED,Israel,KYRIAT EKRON,Unknown
BIOSENSING TECHNOLOGIES LTD,Israel,,Unknown
BEN GURION UNIVERSITY IN THE NEGEV,Israel,,Unknown
Ben-Gurion University of the Negev,Israel,Sede Boqer Campus,Unknown
BENJAMIN GAL-OR,Israel,Haifa,Unknown
PELMAR ENGINEERING LTD,Israel,,Unknown
TECHNION - ISRAEL INSTITUTE OF TECHNOLOGY,Israel,HAIFA,Unknown
"EDUNETICS, LTD",Israel,,Unknown
TLALIM FOUNDATION,Israel,,Unknown
Elscint Ltd,Israel,Haifa,Unknown
Hadassa Medical Organisation,Israel,Jerusalem,Unknown
Motorola Semiconductor Israel Ltd,Israel,Herzlia Pituach,Unknown
Tiltan System Engineering Ltd,Israel,Bnei-Brak,Unknown
TECHNION- ISRAEL INSTITUTE OF TECHNOLOGY,Israel,HAIFA,Unknown
ELOP - Elctrooptics Ind. Ltd.,Israel,Rehovot,Unknown
HADASSAH MEDICAL ORGANIZATION,Israel,JERUSALEM,Unknown
TEL AVIV UNIVERSITY,Israel,RAMAT - AVIV,Unknown
Government of the State of Israel,Israel,Jerusalem,Unknown
Geological Survey of Israel,Israel,Jerusalem,Unknown
ISRAEL OCEANOGRAPHIC & LIMNOLOGICAL RESEARCH INSTITUTE,Israel,HAIFA,Unknown
The Jerusalem Institute for Israel Studies (JIIS),Israel,JERUSALEM,Unknown
Motorola Communications Israel Ltd,Israel,Tel-Aviv,Unknown
Netwiz,Israel,Yokneam,Unknown
Bar-Ilan University,Israel,Ramat Gan,Unknown
Technion - Israel Institute of Technology,Israel,Haifa,Unknown
Tel-Aviv University,Israel,Tel Aviv,Unknown
SOREQ NUCLEAR RESEARCH CENTER,Israel,YAVNE,Unknown
Metalor 2000,Israel,Mizra,Unknown
TEL AVIV UNIVERSITY,Israel,,Unknown
Orziv (Skyp) Ltd.,Israel,Raanana,Unknown
Halamish Ltd,Israel,20070 Bney Brak,Unknown
BAR ILAN UNIVERSITY,Israel,RAMAT GAN,Unknown
Orckit,Israel,,Unknown
Israeli Industry Centre for R&D,Israel,Tel Aviv,Unknown
BEN-GURION University of the Negev Research and Development Authority,Israel,Beer-Shava,Unknown
Tel-Aviv University,Israel,Tel-Aviv,Unknown
The Hebrew University of Jerusalem,Israel,Jerusalem,Unknown
Payton Planar Magnetics Ltd,Israel,Rishon Le Zion,Unknown
"CENTER FOR TOURISM, PILGRIMAGE AND RECREATION RESEARCH",Israel,Haifa,Unknown
HEBREW UNIVERSITY OF JERUSALEM - FACULTY OF AGRICULTURE,Israel,REHOVOT,Unknown
The Open University of Israel,Israel,TEL-AVIV,Unknown
The Agricultural Research Organisation - The Volcani Centre,Israel,BET-DAGAN,Unknown
Elgems Ltd,Israel,Haifa (Tirat Hacarmel),Unknown
Technion - Israel Institute of Technology,Israel,HaÃ¯fa,Unknown
AGRICULTURAL RESEARCH ORGANIZATION,Israel,BET DAGAN,Unknown
AGRICULTURAL RESEARCH ORGANIZATION - THE VOLCANI CENTER,Israel,BET DAGAN,Unknown
CITRUS MARKETING BOARD,Israel,BET DAGAN,Unknown
ISRAEL OCEANOGRAPHIC AND LIMNOLOGICAL RESEARCH LTD,Israel,EILAT,Unknown
Israel Aircraft Industries Ltd,Israel,Tel Aviv,Unknown
Kibbutz Yahel,Israel,Eilot,Unknown
Versamed Medical Systems Ltd,Israel,Tel Aviv,Unknown
Israel Oceanographic and Limnological Research Ltd.,Israel,Haifa,Unknown
Mekorot Water Company Ltd.,Israel,Tel Aviv,Unknown
FABIA Engineering (1992) Ltd.,Israel,Yavne,Unknown
THE HEBREW UNIVERSITY OF JERUSALEM,Israel,JERUSALEM,Unknown
ISRAEL OCEANOGRAPHIC & LIMNOLOGICAL RESEARCH INSTITUTE,Israel,EILAT,Unknown
The Hebrew University of Jerusalem,Israel,Rehovot,Unknown
"Companhia Belga-Alentejana de Comercio, Industria e Agricultura",Israel,Bicos-Odemira,Unknown
HEBREW UNIVERSITY OF JERUSALEM,Israel,JERUSALEM,Unknown
Israel Oceanographic and Limnological Research Ltd.,Israel,Eilat,Unknown
POLYEITAN COMPOSITES LTD.,Israel,HAIFA,Unknown
TEL AVIV UNIVERSITY - GEORGES WISE FACULTY OF LIFE SCIENCES - DEPARTMENT OF ZOOLOGY,Israel,TEL AVIV,Unknown
INSTITUTE OF AGRICULTURAL ENGINEERING,Israel,BET DAGAN,Unknown
THE VOLCANI CENTER - AGRICULTURAL RESEARCH ORGANIZATION,Israel,BET DAGAN,Unknown
UNIVERSITY OF HAIFA,Israel,HAIFA,Unknown
Not available,Israel,,Unknown
GILAT,Israel,,Unknown
THE HEBREW UNIVERSITY OF JERUSALEM - THE AUTHORITY FOR RESEARCH AND DEVELOPMENT,Israel,EILAT,Unknown
Cubital Ltd.,Israel,Ra'Anna,Unknown
THE JERUSALEM INSTITUTE FOR ISRAEL STUDIES,Israel,JERUSALEM,Unknown
Weizmann Institute of Science - National Council for Research and Development,Israel,Rehovot,Unknown
The Geophysical Institute of Israel,Israel,Holon,Unknown
Hebrew University of Jerusalem The Authority for Research and Development,Israel,JERUSALEM,Unknown
Weizmann Institute of Science,Israel,Rehovot,Unknown
BEN GURION UNIVERSITY OF THE NEGEV,Israel,BEER SHEVA,Unknown
Hebrew University of Jerusalem The Authority for Research and Development,Israel,REHOVOT,Unknown
Tel Aviv University,Israel,TEL AVIV,Unknown
ISRAEL INSTITUTE OF TECHNOLOGY,Israel,,Unknown
AGRICULTURAL RESEARCH ORGANISATION,Israel,BET-DAGAN,Unknown
ISRAEL AIRCRAFT INDUSTRIES LTD,Israel,LOD,Unknown
The Geophysical institute of Israel,Israel,Holon,Unknown
MEKOROT WATER COMPANY LTD,Israel,TEL AVIV,Unknown
Electro-Optics Industries Ltd,Israel,Rehovot,Unknown
Ramot (Tel Aviv) University Authority for Applied Research and Industrial Development,Israel,Tel Aviv,Unknown
University of Haifa,Israel,HaÃ¯fa,Unknown
The Israel Telecommunication Corporation Ltd,Israel,Tel Aviv,Unknown
Isorad Ltd,Israel,Yavne,Unknown
ISRAEL INSTITUTE OF TECHNOLOGY,Israel,HAIFA,Unknown
Operation Information and Control Technologies,Israel,Herzlia,Unknown
CI SYSTEMS,Israel,,Unknown
OMRI Laboratories Ltd.,Israel,Rehovot,Unknown
Small Business Authority of Israel,Israel,Tel-Aviv,Unknown
THE JERUSALEM INSTITUTE FOR ISRAEL STUDIES (JIIS),Israel,JERUSALEM,Unknown
Aid to the Aged,Israel,Jerusalem,Unknown
THE HEBREW UNIVERSITY OF JERUSALEM - THE AUTHORITY FOR RESEARCH AND DEVELOPMENT,Israel,REHOVOT,Unknown
Ramot (Tel Aviv) - University authority for Applied Research and Industrial Development Ltd.,Israel,Tel Aviv,Unknown
NANOMOTION LTD,Israel,HAIFA,Unknown
Eventus Research and Development Ltd,Israel,Ramat- Gan,Unknown
MIGAL GALILEE TECHNOLOGY CENTRE,Israel,KIRYAT SHMONA,Unknown
Magic Software Enterprises Ltd.,Israel,Or-Yehuda,Unknown
ISRAEL OCEANOGRAPHIC & LIMNOLOGICAL RESEARCH - NATIONAL CENTRE FOR MARICULTURE,Israel,,Unknown
SEAOR MARINE ENTERPRISES LTD,Israel,,Unknown
Hadassah Medical Organization,Israel,Jerusalem,Unknown
Tel Aviv University,Israel,Rod Hasharon,Unknown
Bethlehem University,Israel,Bethlehem - West Bank,Unknown
Hebrew University,Israel,,Unknown
Intelligence & Networks (Ba) Ltd,Israel,Ra' Anana,Unknown
RABIN MEDICAL CENTER,Israel,,Unknown
Checkmark Systems Analysis & Design Ltd,Israel,Jerusalem,Unknown
Optibase Ltd,Israel,Herzlia Pituach,Unknown
Ben-Gurion University of the Negev,Israel,Beer-sheva,Unknown
AL-Quds University,Israel,Jerusalem,Unknown
Tahal Consulting Engineers Ltd.,Israel,Tel Aviv,Unknown
Silicon Graphics Biomedical Ltd,Israel,Jerusalem,Unknown
THE HEBREW UNIVERSITY OF JERUSALEM,Israel,REHOVOT,Unknown
BEN-GURION UNIVERSITY OF THE NEGEV,Israel,BEER-SHEVA,Unknown
LYCORED NATURAL PRODUCTS INDUSTRIES LTD,Israel,BEER-SHEVA,Unknown
Servotronix Ltd,Israel,Rishon-Le-Zion,Unknown
MIGAL - Galiles Technological Centre Ltd,Israel,Rosh Pina,Unknown
Jennin-Joffe Chemicals Ltd,Israel,Tel-Aviv,Unknown
Compit Mushrooms Hagalil Ltd,Israel,Ma'alot,Unknown
Virtue Ltd,Israel,Tirat Carmel,Unknown
MEIR GENERAL HOSPITAL,Israel,,Unknown
ALORMAN ADVANCED MEDICAL TECHNOLOGIES LTD,Israel,,Unknown
K.P.A. Kenett- Preminger Associates Ltd,Israel,Herzlia,Unknown
O.T.S.-Object Technology Systems Ltd,Israel,Jerusalem,Unknown
Graphor Digital Printing Ltd,Israel,Tel Aviv,Unknown
Virtual Methods Software Ltd,Israel,Jerusalem,Unknown
O.S.D. Object Software Development Ltd,Israel,Jerusalem,Unknown
Bsd - Business Software Design Ltd,Israel,Jerusalem,Unknown
Hebrew University of Jerusalem,Israel,Rehovot,Unknown
BEN-GURION University of the Negev Research and Development Authority,Israel,Sde-Boker Campus,Unknown
Tadiran Telecommunications Ltd,Israel,Petach-Tikva,Unknown
Ashdod Research Business Ltd,Israel,Jerusalem,Unknown
Matimop-Israeli Industry Centre for R&D,Israel,Tel Aviv,Unknown
AGRICULTURE RESEARCH ORGANIZATION - THE VOLCANI CENTER,Israel,BET-DAGAN,Unknown
I.S.S. Israeli Software Systems Ltd,Israel,Jerusalem,Unknown
Yad Vashem Holocaust Remembrance Authority,Israel,Jerusalem,Unknown
The Association for Industry-Community Relations,Israel,Tel-Aviv,Unknown
AN-NAJAH NATIONAL UNIVERSITY,Israel,NABLUS,Unknown
University of Haifa,Israel,"Ha""fa",Unknown
Gefen Dekel Technologies Ltd,Israel,Beer Sheva,Unknown
Orbot Instruments Limited,Israel,Yavne,Unknown
LYCORED NATURAL PRODUCTS INDUSTRIES LTD,Israel,,Unknown
Ibm Israel-Science Technology Ltd,Israel,Tel Aviv,Unknown
Compugen Ltd,Israel,Petach Tikva,Unknown
DEAD SEA BROMINE GROUP LTD,Israel,BEER SHEVA,Unknown
THE HEBREW UNIVERSITY OF JERUSALEM - THE AUTHORITY FOR RESEARCH & DEVELOPMENT,Israel,REHOVOT,Unknown
International Medical Services Hmc (Israel) Ltd,Israel,7 Ramat-Yam,Unknown
Onyx Technologies Ltd,Israel,Tel Aviv,Unknown
"MENOPAUSE CLINIC, RAMAT-MARPE",Israel,RAMAT-GAN,Unknown
EDEN TELECOM LTD,Israel,PETACH TIKVA,Unknown
ICTAF - INTERDISCIPLINARY CENTER FOR TECHNOLOGICAL ANALYSIS AND FORECASTING,Israel,TEL AVIV,Unknown
ISRAEL AIRCRAFT INDUSTRIES LTD,Israel,TEL AVIV/LOD (AIRPORT),Unknown
SHELLCASE LIMITED,Israel,JERUSALEM,Unknown
EGONET LTD,Israel,YAHUD,Unknown
D.C. TECH LTD,Israel,TEL AVIV,Unknown
BAR ILAN UNIVERSITY,Israel,,Unknown
LAMBDA CROSSING LTD.,Israel,CAESAREA,Unknown
ISRAEL OCEANOGRAPHIC AND LIMNOLOGICAL RESEARCH LIMITED,Israel,HAIFA,Unknown
MINISTRY OF ENVIRONMENT - MARINE AND COASTAL ENVIRONMENT DIVISION,Israel,HAIFA,Unknown
TEL AVIV UNIVERSITY,Israel,TEL AVIV,Unknown
TECHNION RESEARCH AND DEVELOPMENT FOUNDATION LTD.,Israel,HAIFA,Unknown
LOEWENSTEIN HOSPITAL - REHABILITATION CENTRE,Israel,RA'ANNA,Unknown
RAMBAM MEDICAL CENTER,Israel,HAIFA,Unknown
BEN-GURION UNIVERSITY OF THE NEGEV,Israel,BEER SHEVA,Unknown
CARD-GUARD SCIENTIFIC SURVIVAL LIMITED,Israel,REHOVOT,Unknown
INTERNATIONAL MEDICAL SERVICES H.M.C. (ISRAEL) LTD,Israel,HERZLIYA-ON-SEA,Unknown
THE WEIZMANN INSTITUTE OF SCIENCE,Israel,REHOVOT,Unknown
ISRAEL AIRCRAFT INDUSTRIES LIMITED,Israel,BEN GURION INTERNATIONAL AIRPORT,Unknown
M-SYSTEMS FLASH DISK PIONEERS LTD.,Israel,BEER SHEVA,Unknown
LESICO LTD,Israel,HOLON,Unknown
VIRTUAL METHODS SOFTWARE LTD,Israel,TEL AVIV,Unknown
TEL AVIV CHAMBER OF COMMERCE,Israel,TEL AVIV,Unknown
TRAINVISION EDUCATION INTELLIGENCE,Israel,RAMAT YISHAI,Unknown
BANK DISCOUNT OF ISRAEL,Israel,TEL AVIV,Unknown
PEOPLE AND COMPUTERS LTD,Israel,TEL AVIV,Unknown
"SCHOOL OF ""ALLIANCE ISRAELITE UNIVERSELLE"" HAIFA, ISRAEL",Israel,HAIFA,Unknown
MICRO CLIMATE SOLUTIONS LTD,Israel,EVEN YEHUDA,Unknown
DATATEX LTD,Israel,"RAMAT SIV, PETACH-TIKVA",Unknown
N.C.S. NATURAL SPEECH COMMUNICATION LTD,Israel,RISHON LE ZION,Unknown
"MATIMOP, ISRAELI INDUSTRY CENTER FOR RESEARCH & DEVELOPMENT",Israel,TEL AVIV,Unknown
ISRAELI SOFTWARE SYSTEM LTD,Israel,JERUSALEM,Unknown
CLALBIT HEALTH GENERAL INSURANCE AGENCY (1999) LTD,Israel,TEL AVIV,Unknown
Solel Solar Sytems Ltd,Israel,Jerusalem,Unknown
OPTIBASE LTD.,Israel,HERZLIYA PITUACH,Unknown
3G. COM TECHNOLOGIES (ISRAEL) LTD.,Israel,NETANYA,Unknown
AD CAD,Israel,REHOVOT,Unknown
RON DVIR JAKOB - INNOVATION ECOLOGY,Israel,PARDESIYA,Unknown
ROBCAD,Israel,HERZLIYA,Unknown
FUSELAGE ENGINEERING SERVICES 2000 LTD,Israel,TEL AVIV,Unknown
VOCALTEC COMMUNICATIONS LTD.,Israel,HERZLIYA,Unknown
MAGNESIUM RESEARCH INSTITUTE,Israel,BEER SHEVA,Unknown
VCON TELECOMMUNICATIONS LTD,Israel,HERZLIYA,Unknown
ROADEYE LTD.,Israel,KARMIEL,Unknown
CARMEL OLEFINS LTD,Israel,HAIFA,Unknown
CHAIM SHEBA MEDICAL CENTER,Israel,RAMAT GAN,Unknown
SCHNEIDER CHILDREN'S MEDICAL CENTER OF ISRAEL,Israel,PETACH-TIKA,Unknown
ARROW ECOLOGY LTD,Israel,HAIFA,Unknown
ADVANCED MEASUREMENT SYSTEMS LTD,Israel,JERUSALEM,Unknown
SOLBAR PLANT EXTRACTS,Israel,GEDERA,Unknown
MORESHET MOREDECHAI ANIELEVICH MEMORIAL,Israel,M.P. MENASHE,Unknown
INTEGRAGE DYNAMIC KNOWLEDGE,Israel,TEL AVIV,Unknown
ARAVA INSTITUTE FOR ENVIRONMENTAL STUDIES,Israel,D.N. EILOT,Unknown
UNIVERSITY OF HAIFA.,Israel,HAIFA,Unknown
NEXUS-TELOCATION SYSTEMS LTD.,Israel,GIVATAYIM,Unknown
GILAT SATELLITE NETWORKS LTD,Israel,PETACH TIKVA,Unknown
IBM ISRAEL - SCIENCE AND TECHNOLOGY LTD,Israel,PETACH TIKVA,Unknown
"MINISTRY OF DEFENSE - RAFAEL, ARMAMENT DEVELOPMENT AUTHORITY",Israel,HAIFA,Unknown
I-LOGIX ISRAEL LTD,Israel,REHOVOT,Unknown
SPECTRONIX LTD.,Israel,SDEROT,Unknown
PELTOURS INSURANCE AGENCIES LIMITED,Israel,RAMAT-GAN,Unknown
BIO PURE TECHNOLOGY LTD,Israel,REHOVOT,Unknown
Medionics International Ltd.,Israel,Tel Aviv,Unknown
ISRAEL AIRCRAFT INDUSTRIES,Israel,,Unknown
TECNOMATIX TECHNOLOGIES LTD,Israel,HERZELIYA,Unknown
ISRAEL STANDARDS INSTITUTIONS,Israel,TEL AVIV,Unknown
SAMUEL NEAMAN INSTITUTE FOR ADVANCED STUDIES IN SCIENCE AND TECHNOLOGY,Israel,Haifa,Unknown
INTERDISCIPLINARY CENTER FOR TECHNOLOGICAL ANALYSIS AND FORECASTING,Israel,TEL AVIV,Unknown
Manufacturers Association of Israel,Israel,Tel-Aviv,Unknown
TEL HAI ACADEMIC COLLEGE,Israel,KEFAR GIL'ADI,Unknown
ALVARION LTD.,Israel,TEL AVIV,Unknown
BIO - OZ ADVANCED BIOTECHNOLOGICAL AGRICULTURE LTD,Israel,NAHAL OZ,Unknown
ADC TELECOMMUNICATIONS ISRAEL LTD.,Israel,HERZLIYA PITUACH,Unknown
VIOLA NETWORKS LTD,Israel,YOKNEAM ILLIT,Unknown
RUNCOM TECHNOLOGIES LTD,Israel,RISHON LE ZION,Unknown
ISRAELI CENTER FOR RESEARCH & DEVELOPMENT - MATIMOP,Israel,TEL AVIV,Unknown
Nanomotion Ltd,Israel,Yokneam,Unknown
EDNA PASHER PH.D & ASSOCIATES,Israel,HERZLIYA,Unknown
ECI TELECOM LTD.,Israel,PETACH TIKVA,Unknown
SHIRON SATELLITE COMMUNICATIONS (1996) LTD,Israel,PETACH TIKVA,Unknown
TTI TEAM TELECOM INTERNATIONAL LTD.,Israel,PETACH TIKVA,Unknown
WONDERNET LTD.,Israel,,Unknown
NANOMOTION LTD,Israel,YOKNEAM,Unknown
LOCATIONET SYSTEMS 2000 LTD.,Israel,NETANYA,Unknown
CELLGUIDE LTD.,Israel,REHOVOT,Unknown
DEAD SEA LABORATORIES LTD,Israel,DEAD SEA,Unknown
PHARMASENSE LTD,Israel,REHOVOT,Unknown
JURAN METAL WORK LTD,Israel,RISHON LE ZION,Unknown
RIMONEST LTD,Israel,NESHER,Unknown
INSTITUTE FOR MEDICAL BIOMATHEMATICS,Israel,BENE ATAROTH,Unknown
Daren Laboratories & Scientific Consultants Ltd.,Israel,Nes Ziona,Unknown
TEL AVIV SOURASKY MEDICAL CENTER,Israel,TEL AVIV,Unknown
HEALTHCARE TECHNOLOGIES LTD,Israel,ASHDOD,Unknown
DEGANIA SPRAYERS CO LTD,Israel,EMEK HAYARDEN,Unknown
FLEXTRONICS SEMICONDUCTOR LTD,Israel,TEL AVIV,Unknown
CHIARO NETWORKS LTD,Israel,JERUSALEM,Unknown
POLYSACK PLASTIC INDUSTRIES (R.A.C.S.) LTD,Israel,NEGEV MP,Unknown
Type of Event: Euro Summer School,Israel,,Unknown
Type of Event: Large Conference,Israel,,Unknown
SAVYON DIAGNOSTICS LTD,Israel,ASHDOD,Unknown
BQR RELIABILITY ENGINEERING LTD,Israel,RISHON LEAIYYON,Unknown
THE HAIM ZIPPORI COMMUNITY EDUCATION CENTER,Israel,JERUSALEM,Unknown
ISRAEL NATURE AND NATIONAL PARKS PROTECTION AUTHORITY,Israel,JERUSALEM,Unknown
ISRAEL ELECTRIC,Israel,HAIFA,Unknown
PARTNER COMMUNICATIONS COMPANY LTD,Israel,ROSH HA'AYIN,Unknown
CELLPAY LTD,Israel,ROSH HA'AYIN,Unknown
JORDAN VALLEY APPLIED RADIATION LTD.,Israel,MIGDAL HAEMEK,Unknown
TECHNION - ISRAEL INSTITUTE OF TECHNOLOGY,Israel,,Unknown
RUPPIN INSTITUTE FOR HIGHER EDUCATION,Israel,MIDRASHAT RUPIN,Unknown
RAVIV ACS LTD,Israel,REVIVIM,Unknown
ZOHAR DETERGENT FACTORY,Israel,KIBBUTZ DALIA,Unknown
NOVETIDE LTD,Israel,HAIFA BAY,Unknown
3DV SYSTEMS LTD.,Israel,YOKNEAM,Unknown
HANITA COATINGS LT. PARTNERS,Israel,KIBBUTZ HANITA,Unknown
ALUBIN LTD,Israel,KIRIAT BIALIK,Unknown
ISRAEL OCEANOGRAPHIC AND LIMNOLOGICAL RESEARCH LTD.,Israel,EILAT,Unknown
MOTOROLA ISRAEL LTD.,Israel,TEL AVIV,Unknown
TARGETIZE INNOVATIVE SOLUTIONS LTD.,Israel,TEL AVIV,Unknown
PORTS AND RAILWAYS AUTHORITY OF ISRAEL,Israel,TEL AVIV,Unknown
PROCEED LTD.,Israel,KFAR-SABA,Unknown
HUBER ARIE,Israel,HAIFA,Unknown
MAABAROT PROJECT LAUCHING AND MANAGEMENT LTD,Israel,KIBBUTZ MAABAROT,Unknown
EURO CONSULTANTS LTD,Israel,RAMAT GAN,Unknown
EXENT TECHNOLOGIES LTD.,Israel,PETACH-TIKVA,Unknown
MOBIPOWER LTD.,Israel,BEIT DAGAN,Unknown
Catalytic Systems Technologies Ltd.,Israel,Jerusalem,Unknown
I.M.C. MICROWAVE INDUSTRIES LTD,Israel,PETACH TIKVA,Unknown
MINISTRY OF FINANCE OF ISRAEL,Israel,JERUSALEM,Unknown
"AGRON, AGROCHEMICALS DEVELOPMENT MARKETING, LTD",Israel,REHOVOT,Unknown
CHAIM SHEBA MEDICAL CENTER,Israel,TEL HASHOMER,Unknown
RAMOT THE UNIVERSITY AUTHORITY FOR INDUSTRIAL RD LTD.,Israel,TEL AVIV YAFO,Unknown
MAKHTESHIM CHEMICAL WORK LTD,Israel,BEER SHEVA,Unknown
Chromagen,Israel,Haifa,Unknown
ELECTROOPTICS INDUSTRIES LTD.,Israel,REHOVOT,Unknown
COOLINGTEC INDUSTRIES (1993) LTD.,Israel,RAMAT HA-SHARON,Unknown
BARAM FRUITS,Israel,KIBBUTZ BARAM,Unknown
ELTA SYTEMS LTD.,Israel,ASHDOD,Unknown
BARJIIAL MEDICAL CENTRE,Israel,ASHKAION,Unknown
ORCKIT COMMUNICATIONS LTD.,Israel,TEL AVIV,Unknown
THE AGRICULTURAL RESEARCH ORGANISATION OF ISRAEL - THE VOLCANI CENTRE,Israel,RAMAT YISHAY,Unknown
SHACHAM GIVAT ADA LTD,Israel,GIVAT ADA,Unknown
HISHTIL AFULA (1989) LTD,Israel,NEHALIM,Unknown
ISRAEL BIO ORGANIC AGRICULTURE ASSOCIATION,Israel,TEL AVIV,Unknown
MDIRECT LTD.,Israel,TEL AVIV,Unknown
TADIRAN SPECTRALINK LTD.,Israel,HOLON,Unknown
KENETT PREMINGER ASSOCIATES LTD,Israel,RA'ANNA,Unknown
ISRAEL AIRCRAFT INDUSTRIES LTD,Israel,YEHUD,Unknown
PALRIG PLASTIC INDUSTRIES,Israel,KIBBUTZ NAOT MORDECHAI/UPPER GALILEE,Unknown
RABIN MEDICAL CENTER,Israel,PETACH TIKVA,Unknown
TUPAI ISRAEL LTD.,Israel,RAMAT-GAN,Unknown
B.A.T.M. ADVANCED COMMUNICATIONS LIMITED,Israel,ROSH HA'AYIN,Unknown
ATLAS RESEARCHERS LTD,Israel,HOD HASHARON,Unknown
TEVA PHARMACEUTICAL INDUSTRIES LTD,Israel,NETANYA,Unknown
KIRRUR FARAN AGRICULTURAL COOPERATIVE LTD,Israel,ARAVA,Unknown
INTERDISCIPLINARY CENTER FOR TECHNOLOGY ANALYSIS AND FORECASTING,Israel,RAMAT - AVIV,Unknown
OPTIBASA LTD.,Israel,HERZLIA,Unknown
NET KNOWLEDGE LTD,Israel,CARMIEL,Unknown
KARAT DIGITAL PRESS L.P.,Israel,HERZLIYA,Unknown
GOVERNMENT OF THE STATE OF ISRAEL,Israel,JERUSALEM,Unknown
THE HEBREW UNIVESITY OF JERUSALEM,Israel,JERUSALEM,Unknown
TADIRAN SPECTRALINK LTD,Israel,HOLON,Unknown
TADIRAN ELECTRONIC SYSTEMS LTD,Israel,HOLON,Unknown
JDC ESHEL - THE ASSOCIATION FOR PLANNING AND DEVELOPMENT OF SERVICES FOR THE AGED IN ISRAEL,Israel,JERUSALEM,Unknown
INTERDISCIPLINARY CENTER FOR TECHNOLOGICAL ANALYSIS & FORECASTING,Israel,TEL-AVIV,Unknown
N D S TECHNOLOGIES ISRAEL LTD,Israel,JERUSALEM,Unknown
ARDAG RED SEA MARICULTURE LTD,Israel,EILAT,Unknown
