name,country,city,businessType
OLYMPIC AIRWAYS,Greece,,Unknown
BYTE COMPUTER S.A.,Greece,,Unknown
NATIONAL FUND FOR HIGHWAYS,Greece,,Unknown
REGION OF MACEDONIA,Greece,,Unknown
ORGANIZATION OF MASTER PLAN AND ENVIRONMENTAL PROTECTION OF THESSALONIKI,Greece,THESSALONIKI,Unknown
TRANSEUROPEAN CONSULTING UNIT OF THESSALONIKI SA,Greece,THESSALONIKI,Unknown
GREEK NATIONAL HIGHWAY FUND,Greece,,Unknown
A.H.E.P.A. HOSPITAL,Greece,,Unknown
ARONIS DRETTAS KARLAFTIS CONSULTING ENGINEERS S.A.,Greece,,Unknown
GENERAL HOSPITAL OF THESSALONIKI SA,Greece,THESSALONIKI,Unknown
ATHENS UNIVERSITY OF ECONOMICS AND BUSINES,Greece,ATHENS,Unknown
HELLEN CONSULT S.A.,Greece,,Unknown
TECHNOLOGICAL AND EDUCATIONAL INSTITUTE OF ATHENS,Greece,ATHENS,Unknown
TRIAS SA CONSULTING,Greece,Thessaloniki,Unknown
CENTER FOR INTERDISCIPLINARY SYSTEMS RESEARCH,Greece,Athens,Unknown
UNIVERSITY OF CRETE,Greece,,Unknown
GEOBIOLOGIKI S.A. METAL AND PLASTIC CONSTRUCTIONS,Greece,ATHENS,Unknown
ENVIROCOUSTICS S.A.,Greece,METAMORFOSIS,Unknown
CENTRE FOR ECONOMIC RESEARCH AND ENVIRONMENTAL STRATEGY,Greece,ATHENS,Unknown
SYSTEMS PLANNING AND MANAGEMENT CONSULTANTS S.A.,Greece,Kifissia-Athens,Unknown
ARISTOTLE UNIVERSITY OF THESSALONIKI,Greece,Thessaloniki,Unknown
TRANSPORT ENVIRONMENT DEVELOPMENT SYSTEMS,Greece,Athens,Unknown
CENTER OF INTERDISCIPLINARY SYSTEM RESEARCH,Greece,Athens,Unknown
HELLENIC INFORMATION TECHNOLOGIES AND ENGINEERING COMPANY S.A.,Greece,Paleo Faliro,Unknown
Port of Piraeus Authority,Greece,Piraeus,Unknown
"FORTHNET SA, THE HELLENIC TELECOMMUNICATION AND TELEMATICS APPLICATIONS COMPANY",Greece,Heraklion,Unknown
SARLIS CONTAINER SERVICES,Greece,Piraeus,Unknown
PUBLIC COOPERATION FOR URBAN DEVELOPMENT,Greece,Athens,Unknown
"TRANSEUROPEAN CONSULTING UNIT OF THESSALONIKI, S.A.",Greece,Thessaloniki,Unknown
A. ROGAN ASSOCIATES LTD,Greece,Zografou-Athens,Unknown
NATIONAL UNIVERSITY OF ATHENS,Greece,,Unknown
DIMOS SAMOTHRAKIS,Greece,,Unknown
W.A. LIVADAS GROUP LM- CONS.INGS.,Greece,,Unknown
SAMTPRAEFEKTURELE SELBSTVERWALTUNG RODOPI EVROS (ENARE),Greece,KOMOTINI,Unknown
ARCHETYPON S.A.,Greece,Kallithea,Unknown
TRD INTERNATIONAL S.A.,Greece,Athens,Unknown
HELLASCO SHIPPING LTD,Greece,Paleo Faliro,Unknown
ANCO S.A.,Greece,Athens,Unknown
"HYTODIAMORFOTIKI, ALEX APEIRANTHITIS & CO",Greece,,Unknown
IAPETOS SA - DEVELOPMENT & TECHNOLOGY CONSULTANTS,Greece,,Unknown
Community Chora / Kythnos,Greece,Chora Kythnos,Unknown
"INSTITUTE OF COMMUNICATIONS AND COMPUTER SYSTEMS, NATIONAL TECHNICAL UNIVERSITY OF ATHENS",Greece,,Unknown
ZENON INDUSTRIAL AUTOMATION,Greece,ATHENS,Unknown
HOLY MONASTERY OF VELLA,Greece,KALPAKI IOANNINA,Unknown
SITIA DEVELOPMENT ORGANISATION SA,Greece,SITEIA,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUNDATION - PLANT PROTECTION INSTITUTE,Greece,PATRAS,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUNDATION - SOIL SCIENCE INSTITUTE,Greece,THESSALONIKI,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUNDATION,Greece,LYCOVRISSI - ATHENS,Unknown
TECHNOLOGICAL EDUCATIONAL INSTITUTE OF ATHENS,Greece,Athens,Unknown
Impetus Consultants Ltd.,Greece,Athens,Unknown
NATIONAL CENTER FOR SCIENTIFIC RESEARCH DEMOKRITOS,Greece,AGHIA PARASKEVI,Unknown
CENTER FOR RENEWABLE ENERGY SOURCES (CRES),Greece,Pikermi,Unknown
A.K. ZOUVELOS SA (A. ANASTASSIOS),Greece,,Unknown
CLOTEFI - CLOTHING TEXTILE AND FIBER TECHNOLOGICAL DEVELOPMENT SA,Greece,,Unknown
HELLENISCHE ENERGIEKONTOR,Greece,Chania,Unknown
"OPTIMUM LTD, RESEARCH, DEVELOPMENT AND TECHNOLOGY TRANSFER",Greece,,Unknown
NATIONAL TECHNICAL UNIVERSITY OF ATHENS (LABO),Greece,Zografos,Unknown
Kafantaris - Papacostas SA,Greece,Karditsa,Unknown
Technolin SA,Greece,Metamorfossi,Unknown
Arvis Technical & Commercial Limited,Greece,Athens,Unknown
ATTILKO METRO A.E.,Greece,Athens,Unknown
ENERGY DESIGN LTD,Greece,Athens,Unknown
HELIODYNAMI,Greece,KALLITHEA (ATHENS),Unknown
"TRANSPORTATION, DEVELOPMENT, ENGINEERING AND MANAGEMENT CONSULTANTS LTD",Greece,Athens,Unknown
MARAC ELECTRONICS,Greece,"KERATSINI, PIRAEUS",Unknown
Community CHORA / Kythnos,Greece,Cyclades,Unknown
CENTRE FOR RENEWABLE ENERGY SOURCES,Greece,PIKERMI - ATTIKI,Unknown
University of Crete,Greece,Rethymno - Crete,Unknown
"LIAPAKIS C. - BALIS V. CONSULTANT ENGINEERS ""GEOTECH UGP""",Greece,Athens,Unknown
National Technical University of Athens,Greece,Zografou-Athens,Unknown
Lube Processing Corporation,Greece,Amaroussio - Athens,Unknown
HELLENIC RAILWAYS ORGANISATION S.A.,Greece,Athens,Unknown
BUSINESS AND PROJECT MANAGEMENT SA,Greece,Athens,Unknown
UNIVERSITY OF PATRAS RESEARCH COMMITTEE,Greece,AGRINION,Unknown
MARINE TECHNOLOGY DEVELOPMENT COMPANY SA,Greece,Piraeus,Unknown
Zeus European Economic Interest Group,Greece,Patras,Unknown
Centre for Renewable Energy Sources,Greece,Pikermi,Unknown
"Scientific Research Institute ""Kivotos""",Greece,Athens,Unknown
TECHNOLOGICAL EDUCATION INSTITUTE HERAKLION,Greece,HERAKLION,Unknown
UNIVERSITY OF PIRAEUS,Greece,Piraeus,Unknown
University of Macedonia,Greece,Thessaloniki,Unknown
COMPUTER PERIPHERALS INTERNATIONAL S.A.,Greece,,Unknown
ATKOSOFT SA,Greece,,Unknown
AGIA ELENI HOSPITAL LTD,Greece,,Unknown
NATIONAL KAPODISTRIAN UNIVERSITY OF ATHENS,Greece,ATHENS,Unknown
Institute of Communications and Computing Systems (Iccs) National Technical University of Athens,Greece,Athens,Unknown
Singular of Northern Greece Sa,Greece,Thessaloniki,Unknown
FOUNDATION OF THE HELLENIC WORLD,Greece,,Unknown
"STOILAS MEDIA & DESIGN, LTD",Greece,,Unknown
CONNECTION S.A.,Greece,,Unknown
EMPHASIS SYSTEMS SA,Greece,,Unknown
CORFU MUNICIPALITY DEVELOPMENT ENTERPRISE - AN.D.E.K.,Greece,,Unknown
KNOWLEDGE S.A.,Greece,,Unknown
PANAFON SA,Greece,,Unknown
DOLPHIN HELLAS SHIPPING SA,Greece,,Unknown
COMMUNITY OF DONOUSSA ISLAND,Greece,,Unknown
EUROCLINIC OF ATHENS SA,Greece,,Unknown
DECISION SYSTEMS INTEGRATION SA,Greece,,Unknown
BIOSTRAT S.A.,Greece,,Unknown
Selsoft Information Technology Sa,Greece,P.Falliro (Athens),Unknown
ATHENS CHAMBER OF COMMERCE AND INDUSTRY,Greece,,Unknown
INSTITUTE OF COMMUNICATIONS AND COMPUTER SYSTEMS,Greece,,Unknown
"Intracom Sa, Hellenic Telecommunications and Electronics Industry",Greece,Peania - Attika,Unknown
Stet Hellas Telecommunications Sa,Greece,"Maroussi, Athens",Unknown
Eastern Crete Development Organisation SA,Greece,Heraklion,Unknown
Emphasis Systems Ae,Greece,Athens,Unknown
FOUNDATION FOR RESEARCH AND TECHNOLOGY - HELLAS,Greece,,Unknown
Institute of Communications and Computer Systems National Technical University of Athens,Greece,Athens,Unknown
Archetypon Sa,Greece,Athens,Unknown
Neorion Nea S.A. Syros Shipyards,Greece,Ermoupoli - Syros,Unknown
Syndesis Ltd,Greece,Athens,Unknown
Ergon Epe,Greece,Piraeus,Unknown
Anko Ae,Greece,Athens,Unknown
MOTOR CONTROL S.A.,Greece,,Unknown
FORTHNET - HELLENIC TELECOMMUNICATIONS AND TELEMATIC APPLICATIONS COMPANY,Greece,,Unknown
FOUNDATION FOR RESEARCH AND TECHNOLOGY,Greece,,Unknown
INSTITUTE OF MARINE BIOLOGY OF CRETE,Greece,,Unknown
"DEVELOPMENT AGENCY OF EASTERN THESSALONIKI, S.A.",Greece,,Unknown
TRANSEUROPEAN CONSULTING UNIT OF THESSALONIKI SA,Greece,ATHENS,Unknown
ONNASSIS CARDIAC SURGERY CENTER,Greece,,Unknown
Ch.K. Tegopoulos Sa,Greece,N. Kosmos,Unknown
Gnohi/Fcb,Greece,Athens,Unknown
Synergon SA International Consulting Group,Greece,Athens,Unknown
Fisheries Inspectorate of Chania,Greece,Chania,Unknown
National Centre for Scientific Research Demokritos,Greece,Aghia Paraskevi,Unknown
Planet,Greece,Athens,Unknown
Archimedes Ltd. Advanced Technology Development,Greece,Athens,Unknown
Alpha Credit Bank,Greece,Athens,Unknown
Sofistik Hellas Ltd,Greece,Athens,Unknown
Lambrakis Research Foundation,Greece,Athens,Unknown
Planet Sa,Greece,Athens,Unknown
Archimedia Planning and Development of High Technology Ltd,Greece,Athens,Unknown
Eurocom Expertise Sa,Greece,Athens,Unknown
INTERCHEM-HELLAS S.A.,Greece,ATHENS,Unknown
Titan Cement Company SA,Greece,Elefsina,Unknown
Advanced Informatics Ltd,Greece,Patra,Unknown
Simi Aquaculture S.A.,Greece,Rhodes,Unknown
Fournoi Rodou S.A.,Greece,Rhodes,Unknown
Nimos Aquaculture S.A.,Greece,Simi,Unknown
TASIS Industrial Applications Limited,Greece,Athens,Unknown
University of the Aegean,Greece,Athens,Unknown
Harokopio University,Greece,Athens,Unknown
Germanakos SA,Greece,Aghia Anna Rentis,Unknown
Hadjidimitriou & Son S.A.,Greece,Agios Ioannis Rentis,Unknown
National Technical University of Athens,Greece,Zographou,Unknown
Intrasoft Sa,Greece,Athenes,Unknown
COGNITO QUAM ELECTROTECHNOLOGIES LTD.,Greece,ATHENS - MELISSIA,Unknown
C.R.E.S. - CENTRE FOR RENEWABLE ENERGY SOURCES,Greece,PIKERMI - ATTIKI,Unknown
Exodus S.A.,Greece,Athens,Unknown
Compupress,Greece,Athens,Unknown
Imaging Arts Co,Greece,Thessaloniki,Unknown
Interamerican Property & Casualty Insurance Company,Greece,Maroussi,Unknown
INSTITUTE OF MARINE BIOLOGY OF CRETE,Greece,HERAKLION,Unknown
Lavipharm SA,Greece,Peania,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUNDATION,Greece,HERAKLION,Unknown
VIORYL S.A. - CHEMICAL AND AGRICULTURAL INDUSTRY RESEARCH,Greece,ATHENS - KIFISSIA,Unknown
FOUNDATION FOR RESEARCH AND TECHNOLOGY - HELLAS,Greece,HERAKLION,Unknown
Panteios University of Social and Political Sciences,Greece,Athens,Unknown
NEA Ecologia,Greece,Athens,Unknown
BALKANEXPORT S.A.,Greece,THESSALONIKI,Unknown
Municipal Enterprise of Water Supplies and Sewage of Kavala,Greece,Kavala,Unknown
Intracom,Greece,Peania,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUNDATION,Greece,LARISA,Unknown
Geoapikonisis Ltd.,Greece,Athens,Unknown
Econ Industries,Greece,Athens,Unknown
General Construction Company,Greece,Maroussi-Athens,Unknown
BIORESOURCE TECHNOLOGY UNIT,Greece,ATHENS,Unknown
Department of Sociology,Greece,Athens,Unknown
Pliroforiki Technognosia Ltd,Greece,"Marousi, Athens",Unknown
01 PLIROFORIKI,Greece,Athens,Unknown
Delta Diary,Greece,Athens,Unknown
IAPETOS S.A.,Greece,ATHENS,Unknown
PATRAS SCIENCE PARK,Greece,PATRAS,Unknown
THESSALONIKI TECHNOLOGY PARK,Greece,THERMI - THESSALONIKI,Unknown
CLOTEFI,Greece,ATHENS,Unknown
CERECO,Greece,CHALKIDA,Unknown
ETAT,Greece,ATHENS,Unknown
RC AUEB,Greece,ATHENS,Unknown
Epsilon Software S.A.,Greece,Pal. Faliro,Unknown
Egnatia Epirus Foundation,Greece,Ioannina,Unknown
Athens Technology Center Sa,Greece,Athens,Unknown
ADHESIVES RESEARCH INSTITUTE LTD.,Greece,KALAMARIA,Unknown
National Technical University of Athens,Greece,Zografos Athens,Unknown
Hellenic Aluminium Industry,Greece,Lamia - Athens,Unknown
Laboratory for Manufacturing Systems,Greece,Patra,Unknown
Biokarpet SA Carpet Manufactures,Greece,Larisa,Unknown
Public Power Corporation,Greece,Athens,Unknown
Singular Computer Applications,Greece,Athens,Unknown
Multimedia Center Sa,Greece,Kounopidiana,Unknown
Hitec Modern Technology and Computer Applications,Greece,Athens,Unknown
Institute of Microelectronics (Imel),Greece,Aghia Paraskevi,Unknown
Epsilon Software,Greece,Athenes,Unknown
Hellenic Aerospace Industry,Greece,Schimatari,Unknown
Zenon SA Industrial Automation,Greece,N. Irakllo,Unknown
Archetypon Sa,Greece,Athenes,Unknown
HiTEC,Greece,"Holargos, Athens",Unknown
Clothing Textile Technological Development,Greece,Kalithea,Unknown
Athens Technology Center,Greece,Kifissia,Unknown
INTELLTECH SA,Greece,ATHENES,Unknown
Demokritos University of Thrace,Greece,Xanthi,Unknown
Titanas Ltd.,Greece,Xanthi,Unknown
APG Systems SA,Greece,Thessaloniki,Unknown
Integrated Information Systems SA,Greece,Kallithea-Athens,Unknown
Thomaidis Computer Applications,Greece,Thessaloniki,Unknown
Sunsoft,Greece,Athens,Unknown
SEXTANT COMPANY FOR SOCIAL AND ECONOMIC RESEARCH,Greece,176 71 Kallithea - Athens,Unknown
Thalassa Gia Olous SA,Greece,Alimos,Unknown
Golden Yacht Ltd,Greece,Vouliagmeni - Athens,Unknown
National Technical University of Athens,Greece,Athenes,Unknown
BYTE COMPUTER S.A.,Greece,ATHENS,Unknown
NEUROWARE LIMITED,Greece,ATHENS,Unknown
George Christakos Aebe,Greece,Thessaloniki,Unknown
Gedikogkou Avraam,Greece,Vironas,Unknown
Transport Research & Development International S.A.,Greece,Athens,Unknown
Prefecture of Athens,Greece,Athens,Unknown
Teletel Telecommunications and Information Technology SA,Greece,Athens,Unknown
Geomet Ltd.,Greece,Athens,Unknown
Ge Capital It Solutions Greece Inc.,Greece,Athens,Unknown
"TRANSEUROPEAN CONSULTING UNIT OF THESSALONIKI, S.A. - ATHENS",Greece,Athens,Unknown
PORT OF VOLOS AUTHORITY,Greece,Volos,Unknown
Ktimatologio S.A.,Greece,Athens,Unknown
Region of Attica - Regional Authority,Greece,Athens,Unknown
NCSR Demokritos,Greece,,Unknown
Union of Agricultural Cooperatives of Ioannina,Greece,Ioannina,Unknown
Viti-Vinicultural Research Center,Greece,Thessaloniki,Unknown
Eleftherios Economou,Greece,Athens,Unknown
H. Antonelos - P. Mihaelidis & Co OE,Greece,Athens,Unknown
METALLURGICAL INDUSTRIAL RESEARCH AND TECHNOLOGICAL DEVELOPMENT CENTER SA,Greece,VOLOS,Unknown
Tsalmas SA,Greece,Larisa - Thessalonki,Unknown
Argo,Greece,Koropi,Unknown
G. Kechagias - I. Limnidis & Co,Greece,"Kalochori, Thessaloniki",Unknown
Mevgal - Makedonian Milk Industry Ae,Greece,Thessaloniki,Unknown
"G. PAPAVASILEIOU - C. BISTIS AND ASSOCIATES, ANYSMA",Greece,Attiki,Unknown
ATHENS AREA URBAN TRANSPORT ORGANISATION (OASA),Greece,Athens,Unknown
NATIONAL CENTRE FOR SOCIAL RESEARCH,Greece,ATHENS,Unknown
LINK SYSTEMS SA,Greece,THESSALONIKI,Unknown
Etane SA,Greece,Athens,Unknown
HELLENIC TANNERIES SA,Greece,PATRAS,Unknown
IMPETUS CONSULTANTS LTD,Greece,Athens,Unknown
Caridas Bros,Greece,Athens,Unknown
Boss Shoes SA,Greece,Helliniko,Unknown
Deloitte & Touche Consulting S.A.,Greece,Athens,Unknown
National Agricultural Research Foundation,Greece,Vasilika - Thessaloniki,Unknown
Lava Mining and Quarrying SA,Greece,Lykovrysi,Unknown
HELLENIC CEMENT RESEARCH CENTRE LTD.,Greece,"NEA IONIA,ATIKIS",Unknown
Dionyssos - Pentelicon Commercial & Industrial Marble S.A,Greece,Athens,Unknown
Institute of Geology and Mineral Exploration,Greece,Thessaloniki,Unknown
KNAUF GYPSOPIIA A.B.E.E.,Greece,ATHENS,Unknown
Silver and Baryte Ores Mining Co.SA.,Greece,Athens,Unknown
National and Capodistrian University of Athens,Greece,,Unknown
Plastiko Ltd.,Greece,Papagou - Athens,Unknown
Technological Educational Institution of Thessaloniki,Greece,Thessaloniki,Unknown
Albatross Ltd Co.,Greece,Kifissia,Unknown
Klostiria Aigiou S.A.,Greece,Aegion,Unknown
Lianos Panagiotos,Greece,Tavros,Unknown
Mandilas Grigoris,Greece,Athens,Unknown
Mikron Ltd.,Greece,Tayros,Unknown
Human Technology Center Ltd.,Greece,Nea Kifisia,Unknown
Datagraf SA,Greece,Athens,Unknown
HELLENIC CIVIL AVIATION AUTHORITY UNDER THE MINISTRY OF TRANSPORT AND COMMUNICAT IONS,Greece,Athens,Unknown
SYSTEM PLANNING AND MANAGEMENT CONSULTANTS S.A.,Greece,Athens,Unknown
Vavouliotis Gounaris Mytakis Abee,Greece,Valiliko - Chaldikos,Unknown
Mathios Refractories S.A.,Greece,Rentis,Unknown
IG Zervakakos AE,Greece,Argiroupoli,Unknown
NTUA,Greece,,Unknown
NATIONAL CENTRE FOR SCIENT. RESEARCH (NCSR),Greece,Attikis,Unknown
Eurovet,Greece,"New Psyhiko, Athens",Unknown
NATIONAL DOCUMENTATION CENTRE/NHRF,Greece,ATHENS,Unknown
VIORYL SA CHEMICAL AND AGRICULTURAL INDUSTRY,Greece,ATHENS - KIFISSIA,Unknown
CENTRE FOR RENEWABLE SOURCES,Greece,PIKERMI - ATTIKI,Unknown
DOUKAS SCHOOL S.A.,Greece,,Unknown
COSTEAS GITONAS SCHOOL,Greece,,Unknown
OTENET S.A.,Greece,,Unknown
Atkosoft Ae,Greece,Maroussi (Athens),Unknown
Research Centre of Athens University of Economics and Business,Greece,Athens,Unknown
NATIONAL CENTRE FOR MARINE RESEARCH,Greece,"ELINIKO,AEROLIMENAS",Unknown
Institute of Marine Biology of Crete,Greece,Iraklion,Unknown
National Statistical Service of Greece,Greece,Athenes,Unknown
Xiosbank S.A.,Greece,Athens,Unknown
Alpha Systems SA,Greece,,Unknown
ICS FORTH,Greece,,Unknown
Hellenic Telecommunications Organisation,Greece,,Unknown
Algosystems S.A,Greece,Athens,Unknown
Interchem-Hellas SA,Greece,Athens,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUNDATION,Greece,KAVALA,Unknown
Intrasoft SA,Greece,Athens,Unknown
Myolnas Bros SA,Greece,Peristeri,Unknown
Vergina Shoes SA,Greece,Tavros,Unknown
Viochrom S.A.,Greece,Athens,Unknown
Hellenic Industry of Paints and Varnishes CHROTEX SA,Greece,Apropyrgos,Unknown
Olympic Tools Hellas SA,Greece,Inofita Viotias,Unknown
Karagianakis Bross OE,Greece,Moschato,Unknown
Kon / Nos Lam Karanikas,Greece,Peristeri,Unknown
National Agricultural Research Foundation,Greece,Athens,Unknown
Vael OE,Greece,Larissa,Unknown
NATIONAL CENTRE FOR SCIENTIFIC RESEARCH 'DEMOKRITOS',Greece,AGHIA PARASKEVI,Unknown
MEVIOR - Mining and Industrial Minerals SA,Greece,Thessaloniki,Unknown
CERECO SA,Greece,,Unknown
INSTITUTE OF MECHANICAL OF MATERIALS AND GEOSTRUCTURES SA (IMMG),Greece,PENDELI,Unknown
MUNICIPALITY OF LARISSA,Greece,Larisa,Unknown
DEVELOPMENT AND ENGINEERING CONSUTANTS LTD,Greece,Maroussi,Unknown
Dr. D.A. Delis SA,Greece,Athens,Unknown
Kortag Textilwerke AG,Greece,Korinos - Katerini,Unknown
Thrace Papermill SA,Greece,Xanthi,Unknown
Viana SA,Greece,Koropi,Unknown
Atlantis Pechlivanides SA,Greece,Athens,Unknown
Mega Channel,Greece,,Unknown
PPV,Greece,,Unknown
GREEK HIGHWAY FUND,Greece,Athens,Unknown
ERATHOSTHENES LTD CONSULTANTS,Greece,Athens,Unknown
UNIVERSITY OF PATRAS - RESEARCH COMMITTEE,Greece,PATRAS,Unknown
ARTT - Association for Research Technology and Training,Greece,Kalonaki,Unknown
Centre of International and European Economic Law,Greece,Thessaloniki,Unknown
THESSALONICA AGRICULTURAL AND INDUSTRIAL INSTITUTE - DIMITRIS PERROTIS COLLEGE OF AGRICULTURAL STUDIES,Greece,FINIKA THESSALONIKI,Unknown
Vippon - Hellenic Rubber Industry,Greece,Agios Ioannis Rendis,Unknown
Academy of Athens,Greece,Athens,Unknown
TECHNICAL UNIVERSITY OF CRETE,Greece,Chania,Unknown
K. Dimitriadis - Machine Manufacturer,Greece,"Stavroupoli, Thessaloniki",Unknown
F. Kofinadelis - K. Tserepis Bros O.E.,Greece,Thessaloniki,Unknown
I. TSILIAS - N. GIAKOUMIDIS & CO O.E.,Greece,THESSALONIKI,Unknown
A & G. Kokkinos O.E.,Greece,Thessaloniki,Unknown
PANTEION UNIVERSITY OF ATHENS,Greece,ATHENS,Unknown
INTEGRATED INFORMATION SYSTEMS,Greece,ATHENS,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUNDATION,Greece,VASILIKA - THESSALONIKI,Unknown
HELLENIC TANNERS ASSOCIATION,Greece,ATHENS,Unknown
ARISTOTLE UNIVERSITY OF THESSALONIKI - RESEARCH COMMITTEE,Greece,THESSALONIKI,Unknown
Aquaculture of Western Greece SA,Greece,Fokida,Unknown
ARTIOS - Commercial and Technical Agencies,Greece,Athens,Unknown
Odyssia Communication Ltd.,Greece,POaloukia,Unknown
S.G. Chryssolouris & Co SA,Greece,Aspropyrgos,Unknown
Kouvalias Robot & Vision Systems,Greece,Kallithea - Athens,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUNDATION,Greece,NAOUSSA,Unknown
Ergo S.A.,Greece,Athens,Unknown
Technor Engineering Ltd,Greece,Athens,Unknown
Technological Education Institute of Heraklion,Greece,Heraklion,Unknown
Athens University for Economics and Business,Greece,,Unknown
NATIONAL OBSERVATORY OF ATHENS,Greece,,Unknown
NAIAS SCIENTIFIC ANALYTICAL LABORATORIES SA,Greece,PIRAEUS,Unknown
FOUNDATION FOR RESEARCH AND TECHNOLOGY HELLAS,Greece,HERAKLION,Unknown
Prisma Technical Hellas S.A.,Greece,Pireus,Unknown
Centre for Renewable Energy Sources,Greece,PIKERMI,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUNDATION,Greece,IOANNINA,Unknown
Federation of Greek Maricultures,Greece,Athens,Unknown
ZENON SA ROBOTICS AND INFORMATICS,Greece,ATHENES-ATHINA,Unknown
L. Kyritsis & Co,Greece,Athens,Unknown
ENERGIAKI S.A.,Greece,ATHENS,Unknown
National Centre for Scientific Research 'Demokritos',Greece,Aghia Paraskevi Attikis,Unknown
ConfÃ©dÃ©ration GÃ©nÃ©rale des travailleurs de GrÃšce,Greece,AthÃšnes,Unknown
NATIONAL TECHNICAL UNIVERSITY OF ATHENS - DEPARTMENT OF TRANSPORTATION PLANNING & ENGINEERING,Greece,ATHENS,Unknown
Helco SA.,Greece,Athens,Unknown
University Thessaloniki,Greece,,Unknown
Doumas Abee,Greece,Moschato,Unknown
Pappas Bros and Co,Greece,Peristeri,Unknown
Agricultural - Fisheries Association of Kavala's Laggoons Ltd.,Greece,Kavala,Unknown
Ioannou Bross Ltd,Greece,Moschato,Unknown
Extreme Media Solutions Ltd,Greece,Athens,Unknown
Rogi Ltd,Greece,Periseri,Unknown
Naias Scientific Analytical Laboratories SA,Greece,PIREAS__185 36,Unknown
CLEAN POWER LTD,Greece,ATHENS,Unknown
MUNICIPALITY OF PATRA,Greece,Patras,Unknown
METRON SPATIAL PLANNING AND DEVELOPMENT,Greece,Patras,Unknown
Techniki Demosion Ltd.,Greece,Athens,Unknown
Kanavos N. Ltd,Greece,Domokos,Unknown
Air Systems AE,Greece,Lamia,Unknown
Technical Education Institute Lamia,Greece,Lamia,Unknown
ARISTOTLE UNIVERSITY,Greece,THESSALONIKI,Unknown
Pliroforiki Technognosia Ltd.,Greece,Marousi,Unknown
BENAKI PHYTOPATHOLOGICAL INSTITUTE,Greece,KIFISSIA - ATTIKI,Unknown
National Centre for Marine Reseach,Greece,Athens,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUDATION,Greece,THESSALONIKI,Unknown
Kourieris Bronze AL sa.,Greece,Volos,Unknown
Future Technology Systems S.A.,Greece,Volos,Unknown
M & S Hourdakis SA,Greece,Koropi,Unknown
ANALYSIS SYSTEMS RESEARCH,Greece,,Unknown
AUDIO VISUAL ENTERPRISES,Greece,PALLINI (ATHENS),Unknown
Prisma Electronics S.A.,Greece,Alexandroupolis,Unknown
Ioannis Tirpanis & Sons Ltd.,Greece,Xanthi,Unknown
Hellenic Vehicle Industry S.A.,Greece,Thessaloniki,Unknown
The Greek Society for the Protection of the Autistic People,Greece,Athens,Unknown
STAR Technical Ltd.,Greece,Athens,Unknown
AGRISTOTLE FACULTY OF AGRICULTURE - PLANT PATHOLOGY LABORATORY,Greece,THESSALONIKI,Unknown
INSTITUTE OF MOLECULAR BIOLOGY AND BIOTECHNOLOGY (IMBB) - INSECT GENETICS GROUP - F.O.R.T.H.,Greece,HERAKLION,Unknown
NATIONAL AGRICULTURAL RESEARCH FOUNDATION,Greece,HERAKLION - CRETE,Unknown
"VIORYL, CHEMICAL AND AGRICULTURAL INDUSTRY",Greece,KIFISIA - ATHENS,Unknown
FOUDATION FOR RESEARCH AND TECHNOLOGY HELLAS,Greece,HERAKLION,Unknown
Markou Bros,Greece,Thessaloniki,Unknown
S. Tsoukalas & G.Tsoukala Bros OE,Greece,Thessaloniki,Unknown
INTELLECTRON Industrial Electronics S.A.,Greece,Thessaloniki,Unknown
I. & G. Giakoumakis & Co. O.E.,Greece,Rethimno,Unknown
Kalaronis Bros & Sia O.E.,Greece,Thessaloniki,Unknown
Ellinikos istos Ltd,Greece,Nissiza Karella Koropi-Peania,Unknown
P. Haralambidis & N. Dakoronias & Co E.E.,Greece,Glyfada,Unknown
Electrometal SA,Greece,Aspropyrgos,Unknown
Antonis Bizanios SA,Greece,Tavros,Unknown
Hellenic Association of Mechanical and Electrical Engineers,Greece,Athens,Unknown
CENTER FOR ECONOMIC RESEARCH AND ENVIRONMENTAL STRATEGY,Greece,ATHENS,Unknown
Prokelyfos SA,Greece,Athens,Unknown
Epograf,Greece,Athens,Unknown
Relational Technology Sa,Greece,Ilioupoli,Unknown
Makrimichalos Brothers Sa,Greece,Athens,Unknown
Integrated Information Systems SA,Greece,Athens,Unknown
Intelserve Ltd,Greece,,Unknown
Hellenic Petroleum S.A.,Greece,Athens,Unknown
"BIOMEDICAL SCIENCES RESEARCH CENTRE ""ALEXANDER FLEMING""",Greece,GLYFADA (ATTIKI),Unknown
ALGOSYSTEMS S.A.,Greece,,Unknown
Silicon Graphics,Greece,,Unknown
ISTRAM - INSTITUTE OF STRUCTURES AND ADVANCED MATERIALS,Greece,PATRAS,Unknown
Copalin Oleochemical Industry A.E.,Greece,Athens,Unknown
