name,country,city,businessType
CONSORTIUM FOR ADVANCED MANUFACTURING INTERNATIONAL INCORPORATED INC,United States of America,LYMINGTON - HAMPSHIRE,Unknown
"THE RESEARCH LIBRARIES GROUP, INC",United States of America,MOUNTAIN VIEW,Unknown
PERKINELMER INC.,United States of America,WELLESLEY,Unknown
NATIONAL INSTITUTE FOR OCCUPATIONAL SAFETY AND HEALTH,United States of America,CINCINNATTI,Unknown
VISA INTERNATIONAL SERVICE ASSOCIATION,United States of America,"CITY OF WILMINGTON, DELAWARE",Unknown
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,United States of America,MASSACHUSETTS,Unknown
Not available,United States of America,,Unknown
THE FREE LANCE-STAR PUBLISHING CO.,United States of America,"FREDERICKSBURG, VIRGINIA",Unknown
QUALITYMETRIC INC.,United States of America,"LINCOLN, RHODE ISLAND",Unknown
JOHNS HOPKINS UNIVERSITY,United States of America,BALTIMORE,Unknown
TELLIUM INTERNATIONAL LLC,United States of America,WEST TRENTON,Unknown
LOS ALAMOS NATIONAL LABORATORY,United States of America,"LOS ALAMOS, NEW MEXICO",Unknown
THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,United States of America,OAKLAND,Unknown
THE EUROPEAN INSTITUTE,United States of America,WASHINGTON DC,Unknown
MOTOROLA INC,United States of America,SCHAUMBURG IL,Unknown
FORGED METALS INC.,United States of America,FONTANA,Unknown
SMALLEY STEEL RING COMPANY,United States of America,LAKE ZURICH,Unknown
PRECISION CASTPARTS CORPORATION,United States of America,MINERVA/OHIO,Unknown
METALTEK INTERNATIONAL INC.,United States of America,"WAUKESHA, WI",Unknown
PAUL D. THOMPSON,United States of America,CASTLE ROCK-COLORADO,Unknown
"THALES AVIONICS INFLIGHTS SYSTEMS, LLC",United States of America,IRVINE,Unknown
THE PENNSYLVANIA STATE UNIVERSITY,United States of America,"UNIVERSITY PARK, PA",Unknown
"LITTON SYSTEMS, INC.",United States of America,"WOODLAND HILLS, CALIFORNIA",Unknown
"UNIVERSITY OF CALIFORNIA, LOS ANGELES",United States of America,LOS ANGELES,Unknown
NASA GODDARD SPACE FLIGHT CENTER SOLAR DATA ANALYSIS CENTER,United States of America,GREENBELT MD,Unknown
"ASSOCIATION OF UNIVERSITIES FOR RESEARCH IN ASTRONOMY, INC.",United States of America,WASHINGTON DC,Unknown
VANDERBILT UNIVERSITY,United States of America,"NASHVILLE, TENESSEE",Unknown
IDENIX PHARMACEUTICALS INC,United States of America,CAMBRIDGE,Unknown
TORREY PINES INSTITUTE FOR MOLECULAR STUDIES,United States of America,SAN DIEGO,Unknown
THE BOARD OF REGENTS OF THE UNIVERSITY OF WISCONSCIN SYSTEMS,United States of America,MADISON,Unknown
MOUNT SINAI SCHOOL OF MEDICINE,United States of America,NEW YORK,Unknown
THE UNIVERSITY OF TEXAS MEDICAL BRANCH,United States of America,GALVESTON,Unknown
NORTHWESTERN UNIVERSITY,United States of America,"EVANSTON, ILLINOIS",Unknown
TRUSTEES OF BOSTON UNIVERSITY,United States of America,BOSTON,Unknown
NOVA RESEARCH INC.,United States of America,ALEXANDRIA,Unknown
NASA - NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,United States of America,NEW YORK,Unknown
UNIVERSITY OF ARIZONA,United States of America,TUCSON,Unknown
MR. JONATHAN EATON,United States of America,WESTON (MA),Unknown
CALIFORNIA POLYTECHNIC STATE UNIVERSITY,United States of America,SAN LUIS OBISPO,Unknown
UNIVERSITY OF OREGON EUGENE,United States of America,OREGON,Unknown
UNIVERSITY OF WISCONSIN-MADISON,United States of America,WISCONSIN,Unknown
UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,United States of America,"URBANA, ILLINOIS",Unknown
J. PAUL GETTY TRUST,United States of America,LOS ANGELES,Unknown
STANFORD UNIVERSITY,United States of America,PALO ALTO / STANFORD,Unknown
HOWARD HUGUES MEDICAL INSTIUTE,United States of America,PALO ALTO / STANFORD,Unknown
CENTERS FOR DISEASE CONTROL AND PREVENTION,United States of America,ATLANTA,Unknown
PUBLIC HEALTH RESEARCH INSTITUTE,United States of America,NEW YORK,Unknown
NATIONAL OCEANOGRAPHIC AND ATMOSPHERIC ADMINISTRATION,United States of America,BOULDER,Unknown
UNIVERSITY OF MARYLAND BALTIMORE COUNTY,United States of America,BALTIMORE,Unknown
INSTITUTE OF PATHOLOGY,United States of America,CLEVELAND,Unknown
UNIVERSITY OF MASSACHUSETTS MEDICAL SCHOOL,United States of America,WORCESTER,Unknown
THE MARINE BIOLOGICAL LABORATORY,United States of America,"WOOD HOLE, MA",Unknown
COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,United States of America,NEW YORK,Unknown
BATTELLE MEMORIAL INSTITUTE,United States of America,RICHLAND,Unknown
SUNBURST SENSORS LLC,United States of America,MISSOULA,Unknown
DREXEL UNIVERSITY,United States of America,PHILADELPHIA,Unknown
UNIVERSITY OF MISSOURI - COLUMBIA,United States of America,COLUMBIA,Unknown
SOUTHERN INTERNATIONAL INCORPORATED,United States of America,"KINGWOOD, TEXAS",Unknown
UNIVERSITY OF ALASKA ANCHORAGE,United States of America,ANCHORAGE,Unknown
THE OHIO STATE UNIVERSITY RESEARCH FOUNDATION,United States of America,COLUMBUS,Unknown
NASA - NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,United States of America,"GREENTBELT, MD",Unknown
CYCLICS CORPORATION,United States of America,NEW YORK,Unknown
STEWART AUTOMOTIVE RESEARCH LLC,United States of America,HOUSTON,Unknown
University of California,United States of America,"LIVERMORE, CA",Unknown
NEW YORK CITY DEPARTMENT OF ENVIRONMENTAL PROTECTION,United States of America,NEW YORK,Unknown
PROFESSOR GEORGE TSEBELIS,United States of America,LOS ANGELES,Unknown
WILLIAM MARSH RICE UNIVERSITY,United States of America,HOUSTON,Unknown
"AVL POWERTRAIN TECHNOLOGY, INC.",United States of America,"PLYMOUTH, MICHIGAN",Unknown
THE UNIVERSITY OF TEXAS AT AUSTIN,United States of America,"AUTIN, TEXAS",Unknown
CEDARS-SINAI MEDICAL CENTER,United States of America,LOS ANGELES,Unknown
UNIVERSITY OF MIAMI,United States of America,"VIRGINIA KEY, FLORIDA",Unknown
ASSOCIATION OF RESEARCH LIBRARIES,United States of America,WASHINGTON DC,Unknown
SYNPEP CORPORATION,United States of America,DUBLIN,Unknown
THE UNIVERSITY OF PITTSBURGH,United States of America,PITTSBURGH,Unknown
YALE UNIVERSITY,United States of America,"NEW HAVEN, CONNECTICUT",Unknown
THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,United States of America,LOS ANGELES,Unknown
UNIVERSITY OF ILLINOIS AT CHICAGO,United States of America,CHICAGO,Unknown
PRINCETON UNIVERSITY,United States of America,PRINCETON,Unknown
YALE LAW SCHOOL,United States of America,"NEW HAVEN, CONNECTICUT",Unknown
THE LELAND STANFORD JUNIOR UNIVERSITY,United States of America,STANFORD,Unknown
MONSANTO COMPANY,United States of America,ST LOUIS,Unknown
U.S. FOOD AND DRUG ADMINISTRATION,United States of America,"SUMMIT-ARGO, ILLINOIS",Unknown
UNIVERSITY OF NEBRASKA-LINCOLN,United States of America,"LINCOLN, NE",Unknown
APPLIED BIOMATHEMATICS INC,United States of America,NEW YORK/SETAUKET,Unknown
SCHLUMBERGER RESERVOIR COMPLETIONS,United States of America,ROSHARON,Unknown
INTERNATIONAL UNION FOR PURE AND APPLIED PHYSICS,United States of America,COLLEGE PARK,Unknown
UNIVERSITY OF HAWAII,United States of America,HONOLULU,Unknown
GERGELY UJHELYI,United States of America,BOSTON,Unknown
CORNEIL UNIVERSITY,United States of America,ITHACA/NEW YORK,Unknown
"IEA BIOENERGY TASK 39, LIQUID BIOFUELS",United States of America,RICHLAND WA,Unknown
THE RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW YORK AT ALBANY,United States of America,ALBANY NY,Higher or Secondary Education Establishments
UNIVERSITY OF WISCONSIN-MADISON,United States of America,WISCONSIN,Higher or Secondary Education Establishments
INTERNATIONAL COMPUTER SCIENCE INSTITUTE,United States of America,"BERKELEY, CA",Other
MEDIA MATTERS LLC,United States of America,NEW YORK,Other
LC TECHNOLOGIES INC,United States of America,MC LEAN,Unknown
EYETECH DIGITAL SYSTEMS INC.,United States of America,MESA ARIZONA,Unknown
BOARD OF REGENTS OF UNIVERSITY OF MINNESOTA,United States of America,MINNEAPOLIS,Higher or Secondary Education Establishments
MASSACHUSSETTS INSTITUTE OF TECHNOLOGY MIT CORPORATION,United States of America,CAMBRIDGE,Higher or Secondary Education Establishments
BROOKHAVEN NATIONAL LABORATORY,United States of America,UPTON NEW YORK,Unknown
ARIZONA STATE UNIVERSITY,United States of America,TEMPE,Unknown
CALIFORNIA INSTITUTE OF TECHNOLOGY,United States of America,"PASADENA, CA",Unknown
UNIVERSITY OF PRINCETON - DEPARTMENT OF PSYCHOLOGY,United States of America,"PRINCETON, NEW JERSEY",Unknown
"CENTER FOR FUNCTIONAL MAGNETIC RESONANCE IMAGING,UNIVERSITY OF CALIFORNIA, SAN DIEGO",United States of America,"LA JOLLA, SAN DIEGO",Unknown
"UNIVERSITY OF CALIFORNIA SAN DIEGO, INSTITUTE OF MOLECULAR MEDICINE",United States of America,LA JOLLA,Unknown
"UNIVERSITY OF CALIFORNIA, BERKELEY",United States of America,CALIFORNIA,Unknown
SANDIA NATIONAL LABORATORIES,United States of America,LIVERMORE,Unknown
DUKE UNIVERSITY MEDICAL CENTERDEPARTMENT OF CELL BIOLOGYCARON LAB,United States of America,"DURHAM, NC",Unknown
"DEPARTMENT OF ASTRONOMY AND ASTROPHYSICS AND ENRICO FERMI INSTITUTE, UNIVERSITY OF CHICAGO",United States of America,CHICAGO,Unknown
UNIVERSITY OF CALIFORNIA SANTA BARBARA,United States of America,SANTA BARBARA,Unknown
"DEPARTMENT OF MATHEMATICS, UNIVERSITY OF CALIFORNIA, BERKELEY",United States of America,BERKELEY,Unknown
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,United States of America,"CAMBRIDGE, MASSACHUSSETTS (MA)",Unknown
"STANFORD UNIVERSITY, SCHOOL OF MEDICINE",United States of America,"STANFORD, CALIFORNIA",Unknown
STANFORD UNIVERSITY,United States of America,"STANFORD, CALIFORNIA",Unknown
DONALD DANFORTH PLANT SCIENCE CENTER,United States of America,ST. LOUIS,Unknown
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,United States of America,"CAMBRIDGE, MA",Unknown
"MURRAY STATE UNIVERSITY, DEPARTMENT OF BIOLOGY",United States of America,"MURRAY, KY",Unknown
MASSACHUSETTS INSTITUTE OF TECHNOLOGY (CENTER FOR THEORETICAL PHYSICS),United States of America,"CAMBRIDGE, MA",Unknown
LA JOLLA INSTITUTE FOR ALLERGY AND IMMUNOLOGY,United States of America,SAN DIEGO,Unknown
CHILDREN'S HOSPITAL BOSTON (HARVARD MEDICAL SCHOOL),United States of America,BOSTON,Unknown
EMORY UNIVERSITY,United States of America,ATLANTA (GA),Unknown
"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA, UNIVERSITY OF CALIFORNIA, SAN DIEGO",United States of America,LA JOLLA,Unknown
HARVARD UNIVERSITY,United States of America,CAMBRIDGE,Unknown
HARVARD UNIVERSITY,United States of America,"CAMBRIDGE, MA",Unknown
CALIFORNIA INSTITUTE OF TECHNOLOGY,United States of America,PASADENA (CALIFORNIA),Unknown
STATE UNIVERSITY OF NEW YORK AT STONY BROOK,United States of America,STONY BROOK,Unknown
HARVARD UNIVERSITY,United States of America,"BOSTON, MASSACHUSETTS",Unknown
CASE WESTERN RESERVE UNIVERSITY,United States of America,CLEVELAND (OH),Unknown
PRINCETON UNIVERSITY,United States of America,"PRINCETON, NEW JERSEY",Unknown
DEPARTEMENT OF GEOLOGICAL SCIENCES,United States of America,PROVIDENCE,Unknown
THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,United States of America,"BERKELEY, ALAMEDA COUNTY, CALIFORNIA",Unknown
THE CBR INSTITUTE FOR BIOMEDICAL RESEARCH,United States of America,BOSTON,Unknown
"MICHIGAN STATE UNIVERSITY, INSTITUTE FOR PUBLIC POLICY AND SOCIAL RESEARCH",United States of America,"EAST LANSING, MI",Unknown
"CARNEGIE MELLON UNIVERSITY (WILL BE THE HOST UNIVERSITY ONLY, AND WILL NOT BE PROVIDING ANY FINANCIAL SUPPORT)",United States of America,"PITTSBURGH, PA",Unknown
UNIVERSITY OF CALIFORNIA-BERKELEY - ASTRONOMY DEPARTMENT,United States of America,BERKELEY,Unknown
NASA AMES RESEARCH CENTER,United States of America,"MOFFETT FIELD, CA",Unknown
LAWRENCE BERKELEY NATIONAL LABORATORY,United States of America,"BERKELEY, CA",Unknown
COLUMBIA UNIVERSITY,United States of America,"NEW YORK, NY",Unknown
HARVARD MEDICAL SCHOOLMASSACHUSETTS GENERAL HOSPITAL,United States of America,"BOSTON, MA",Unknown
H.T. HARVEY & ASSOCIATES,United States of America,"SAN JOSE, CALIFORNIA",Unknown
THE UNIVERSITY OF MICHIGAN,United States of America,"ANN ARBOR, MI",Unknown
HAWAII INSTITUTE OF MARINE BIOLOGY,United States of America,KANEOHE,Unknown
CALIFORNIA INSTITUTE OF TECHNOLOGY,United States of America,PASADENA,Unknown
UNIVERSITY OF MIAMI,United States of America,CORAL GABLES,Unknown
NORTHWESTERN UNIVERSITY'S INSTITUTE FOR BIONANOTECHNOLOGY AND MEDICINE,United States of America,CHICAGO - ILLINOIS,Unknown
MAYO FOUNDATION,United States of America,ROCHESTER MINNESOTA,R
YALE UNIVERSITY,United States of America,NEW HAVEN,Unknown
YALE UNIVERSITY,United States of America,"NEW HAVEN, CT",Unknown
RENSSELAER POLYTECHNIC INSTITUTE,United States of America,TROY,Unknown
Morehouse School of Medicine,United States of America,ATLANTA,Unknown
Beckman Research Institute of the City of Hope,United States of America,"DUARTE, CALIFORNIA",Unknown
UNIVERSITY OF MARYLAND,United States of America,"COLLEGE PARK, MARYLAND",Unknown
YALE UNIVERSITY SCHOOL OF MEDICINE,United States of America,"NEW HAVEN, CT",Unknown
CALIFORNIA INSTITUTE OF TECHNOLOGY,United States of America,"PASADENA, CALIFORNIA",Unknown
UNIVERSITY OF SOUTH FLORIDA,United States of America,TAMPA,Unknown
"INSTITUTE FOR NONLINEAR SCIENCE, UNIVERSITY OF CALIFORNIA, SAN DIEGO",United States of America,LA JOLLA,Unknown
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",United States of America,SAN FRANCISCO,Unknown
"RUTGERS, THE STATE UNIVERSITY OF NEW JERSEY-INSTITUTE OF MARINE AND COASTAL SCIENCES",United States of America,"NEW BRUNSWICK, NEW JERSEY",Unknown
UNIVERSITY OF CINCINNATI OBESITY RESEARCH CENTRE,United States of America,CINCINNATI,Unknown
"HARVARD SCHOOL OF PUBLIC HEALTH, HARVARD MEDICAL SCHOOL, BRIGHAM & WOMEN'S HOSPITAL",United States of America,BOSTON,Unknown
THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,United States of America,NEW YORK,Unknown
CORNELL UNIVERSITY,United States of America,ITHACA,Unknown
"E&CO, INC.",United States of America,BLOOMFIELD,Unknown
CONSERVATION INTERNATIONAL FOUNDATION,United States of America,WASHINGTON DC,Unknown
COLD SPRING HARBOR LABORATORY,United States of America,COLD SPRING HARBOR,Unknown
UNIVERSITY OF MASSACHUSETTES LOWELL,United States of America,LOWELL,Unknown
IMMUNE DISEASE INSTITUTE INC,United States of America,"BOSTON, MA",Unknown
"J. CRAIG VENTER INSTITUTE, INC.",United States of America,"ROCKVILLE, MARYLAND",Unknown
WASHINGTON UNIVERSITY IN ST. LOUIS,United States of America,"ST. LOUIS, MISSOURI",Unknown
NATUS MEDICAL INCORPORATED,United States of America,"SAN CARLOS, CA",Unknown
UNIVERSITY OF TENNESSEE,United States of America,"KNOXVILLE, TENNESSEE",Unknown
BOSTON UNIVERSITY,United States of America,BOSTON,Unknown
JOHN SOFOS,United States of America,"FORT COLLINS, COLORADO",Unknown
AGRICULTURAL RESEARCH SERVICE,United States of America,"ALBANY, CALIFORNIA",Unknown
MAYO CLINIC ROCHESTER,United States of America,ROCHESTER,Unknown
LELAND STANFORD JUNIOR UNIVERSITY,United States of America,"STANFORD, CA",Unknown
UNIVERSITY OF VIRGINIA,United States of America,"CHARLOTTESVILLE, VA",Unknown
"DEPARTMENT OF PSYCHOLOGY/CENTER FOR THE NEURAL BASES OF COGNITION, CARNEGIE MELLON UNIVERSITY, PITTSBURGH",United States of America,PITTSBURGH,Unknown
INTERNATIONAL FOOD POLICY RESEARCH INSTITUTE,United States of America,"WASHINGTON, DC",Unknown
UNIVERSITY OF SOUTHERN CALIFORNIA,United States of America,LOS ANGELES,Unknown
"CENTER FOR TURBULENCE RESEARCH, THE LELAND STANFORD JUNIOR UNIVERSITY",United States of America,STANFORD,Unknown
MICROSOFT CORPORATION,United States of America,"REDMOND, WA",Unknown
CELLOMICS INC,United States of America,PITTSBURGH PA,Unknown
BENITEC LTD.,United States of America,CALIFORNIA,Unknown
VIRGINIA COMMONWEALTH UNIVERSITY,United States of America,"RICHMOND, VIRGINIA",Unknown
THE TRUSTEES OF PRINCETON UNIVERSITY,United States of America,PRINCETON/NEW JERSEY,Unknown
PRESIDENT AND FELLOWS OF HARVARD COLLEGE,United States of America,CAMBRIDGE,Unknown
UNITED STATES GEOLOGICAL SURVEY,United States of America,MENLO PARK,Unknown
"RISK ENGINEERING, INC.",United States of America,"BOULDER, COLORADO",Unknown
KANSAS STATE UNIVERSITY,United States of America,"MANHATTAN, KANSAS",Unknown
COLUMBIA UNIVERSITY MEDICAL CENTER. HOWARD HUGHES MEDICAL INSTITUTE,United States of America,NEW YORK,Unknown
UNIVERSITY OF CALIFORNIA,United States of America,IRVINE,Unknown
REGENTS OF THE UNIVERSITY OF CALIFORNIA,United States of America,"DAVIS, CALIFORNIA",Unknown
UNIVERSITY OF PENNSYLVANIA,United States of America,"PHILADELPHIA, PA",Unknown
UNIVERSITY OF UTAH,United States of America,"SALT LAKE CITY, UTAH",Unknown
INTERNATIONAL FOOD POLICY RESEARCH INSTITUTE,United States of America,"WASHINGTON, D.C.",Unknown
LA JOLLA INSTITUTE FOR ALLERGY AND IMMUNOLOGY,United States of America,LA JOLLA,Unknown
UNIVERSITY OF MICHIGAN,United States of America,ANN ARBOR,Unknown
UNITED STATES DEPARTMENT OF AGRICULTURE,United States of America,"NEW ORLEANS, LOUISANA",Unknown
UNIVERSITY OF CALIFORNIA AT BERKELEY,United States of America,BERKELEY,Unknown
UNIVERSITY OF WASHINGTON,United States of America,SEATTLE,Unknown
HARVARD-SMITHSONIAN CENTER FOR ASTROPHYSICS,United States of America,CAMBRIDGE MA,Unknown
BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,United States of America,"STANFORD, CA",Unknown
OREGON STATE UNIVERSITY,United States of America,,Unknown
STEVENS INSTITUTE OF TECHNOLOGY.,United States of America,HOBOKEN,Unknown
ARIZONA STATE UNIVERSITY,United States of America,"TEMPE, AZ",Unknown
COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,United States of America,NEW YORK CITY,Unknown
"DEPARTMENT OF INTEGRATIVE BIOLOGY, UNIVERSITY OF CALIFORNIA AT BERKELEY",United States of America,BERKELEY,Unknown
DUKE UNIVERSITY MEDICAL CENTER DEPARTMENT OF CELL BIOLOGY,United States of America,"DURHAM, NC",Unknown
AT&T ENTERPRISE SERVICES INC. (AT&T ESI),United States of America,"FLORHAM PARK, NEW JERSEY",Unknown
CENTER FOR MOLECULAR IMAGING RESEARCH,United States of America,"CHARLESTOWN, MA",Unknown
DIVISION OF CARDIOVASCULAR MEDICINE AT CENTER FOR CLINICAL SCIENCES RESEARCH,United States of America,STANFORD,Unknown
JOHNS HOPKINS UNIVERSITY,United States of America,NEW ORLEANS,Unknown
"CORNELL UNIVERSITY, ITHACA",United States of America,ITHACA,Unknown
STANFORD UNIVERSITY,United States of America,STANFORD,Unknown
OCCIDENTAL COLLEGE,United States of America,LOS ANGELES,Unknown
UNIVERSITY OF WISCONSIN,United States of America,"MADISON, WI",Unknown
"SCRIPPS INSTITUTION OF OCEANOGRAPHY UNIVERSITY OF CALIFORNIA, SAN DIEGO",United States of America,"LA JOLLA, CA",Unknown
PRINCETON UNIVERSITY,United States of America,PRINCETON (NEW JERSEY),Unknown
SCRIPPS INSTITUTION OF OCEANOGRAPHY,United States of America,LA JOLLA,Unknown
MICHIGAN STATE UNIVERSITY,United States of America,EAST LANSING,Unknown
NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,United States of America,"BOULDER, COLORADO",Unknown
DEPARTAMENT OF PLANT BIOLOGY/ CARNEGIE INSTITUTION OF WASHINGTON,United States of America,STANFORD,Unknown
"DEPARTMENT OF MATERIALS SCIENCE AND ENGINEERING, CORNELL UNIVERSITY",United States of America,"ITHACA, NY",Unknown
"UNIVERSITY OF NORTH CAROLINA AT WILMINGTON, CENTER FOR MARINE SCIENCE",United States of America,WILMINGTON,Unknown
"UNIVERSITY OF CALIFORNIA, SAN DIEGO",United States of America,"LA JOLLA, CA 92093-0346",Unknown
HARVARD UNIVERSITY DEPARTMENT OF ENVIRONMENTAL HEALTH,United States of America,"BOSTON, MA",Unknown
THE BOARD OF REGENTS OF THE UNIVERSITY OF OKLAHOMA,United States of America,"NORMAN, OK",Unknown
PRINCETON UNIVERSITY,United States of America,NEW JERSEY,Unknown
BOSTON UNIVERSITY - DEPARTMENT OF ARCHAEOLOGY,United States of America,"BOSTON, MA",Unknown
DEPARTMENT OF PSYCHOLOGY UNIVERSITY OF CALIFORNIA AT SANTA BARBARA,United States of America,SANTA BARBARA,Unknown
CARNEGIE INSTITUTION OF WASHINGTON,United States of America,"STANFORD, CA",Unknown
UNIVERSITY OF CALIFORNIA BERKELEY,United States of America,BERKELEY,Unknown
UNIVERSITY OF CALIFORNIA AT DAVIS DEPARTMENT OF ENTOMOLOGY,United States of America,"DAVIS, CA",Unknown
"UNIVERSITY OF CALIFORNIA, IRVINE",United States of America,"IRVINE, CA",Unknown
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,United States of America,"CAMBRIDGE, MASSACHUSETTS",Unknown
UNIVERSITY OF MICHIGAN,United States of America,"ANN ABOR, MI",Unknown
SANDIA NATIONAL LABORATORIES,United States of America,ALBUQUERQUE,Unknown
"MASSACHUSETTS INTERNATIONAL TRADE COUNCIL, INC. D/B/A MASSACHUSETTS OFFICE OF INTERNATIONAL TRADE AND INVESTMENT.",United States of America,"BOSTON, MA",Unknown
THE UNIVERSITY OF TEXAS AT SAN ANTONIO,United States of America,"SAN ANTONIO, TX",Unknown
FERMILAB NATIONAL ACCELERATOR LABORATORY,United States of America,BATAVIA - ILLINOIS 60510,Unknown
"UNIVERSITY OF CALIFORNIA, DAVIS",United States of America,,Unknown
"UNIVERSITY OF CALIFORNIA, SANTA BARBARATHE REGENTS OF THE UNIVERSITY OF CALIFORNIA",United States of America,SANTA BARBARA,Unknown
"THE GRADUATE CENTER, THE CITY UNIVERSITY OF NEW YORK",United States of America,NEW YORK,Unknown
UNIVERSITY OF CALIFORNIA,United States of America,BERKELEY,Unknown
WILLIAM MARSH RICE UNIVERSITY,United States of America,"HOUSTON, TEXAS",Unknown
UNIVERSITY OF MICHIGAN,United States of America,"ANN ARBOR, MI",Unknown
"BOARD OF TRUSTEES, UNIVERSITY OF ARKANSAS",United States of America,"FAYETTEVILLE, ARKANSAS",Unknown
THE GRADUATE CENTER OF THE CITY UNIVERSITY OF NEW YORK,United States of America,"NEW YORK, NY",Unknown
NATIONAL INSTITUTE OF HEALTH,United States of America,BETHESDA,Unknown
"CALIFORNIA STATE UNIVERSITY, LOS ANGELES",United States of America,"LOS ANGELES, CALIFORNIA",Unknown
UNIVERSITY OF CALIFORNIA-DAVIS,United States of America,DAVIS CALIFORNIA,Unknown
ROCKEFELLER UNIVERSITY,United States of America,NEW YORK,Unknown
BRIGHAM AND WOMEN HARVARD MEDICAL SCHOOL,United States of America,BOSTON MA,Unknown
STRATUS CONSULTING INC,United States of America,"BOULDER, COLORADO",Unknown
"RESOURCES FOR THE FUTURE, INC.",United States of America,"WASHINGTON, DC",Unknown
MIT-CENTER FOR THEORETICAL PHYSICS,United States of America,"CAMBRIDGE, MA 02139",Unknown
PLUG POWER INC.,United States of America,"LATHAM, NEW YORK",Unknown
"PEMEAS U.S.A., INC.",United States of America,SOMERSET NJ,Unknown
UNIVERSITY OF WYOMING,United States of America,"LARAMIE, WYOMING",Unknown
DUKE UNIVERSITY,United States of America,"DURHAM, NC",Unknown
PURDUE UNIVERSITYDEPARTMENT OF MATHEMATICS,United States of America,WEST LAFAYETTE,Unknown
STANFORD GRADUATE SCHOOL OF BUSINESS,United States of America,STANFORD CA,Unknown
ILLINOIS INSTITUTE OF TECHNOLOGY,United States of America,CHICAGO,Unknown
UNIVERSITY OF GEORGIA,United States of America,ATHENS,Unknown
PRINCETON UNIVERSITY,United States of America,"PRINCETON, NJ",Unknown
COLUMBIA UNIVERSITY,United States of America,NEW YORK,Unknown
UNITED NATIONS OFFICE FOR THE COORDINATION OF HUMANITARIAN AFFAIRS,United States of America,NEW YORK,Unknown
UNIVERSITY OF MINNESOTA,United States of America,SAINT PAUL,Unknown
THE UNIVERSITY OF GEORGIA,United States of America,"ATHENS, GEORGIA",Unknown
"UNIVERSITY OF CALIFORNIA, SAN DIEGO DATABASE LAB",United States of America,"LA JOLLA, CA",Unknown
"RUTGERS UNIVERSITY, INSTITUTE OF MARINE AND COASTAL SCIENCES",United States of America,"NEW BRUNSWICK, NEW JERSEY",Unknown
NATIONAL INSTITUTE OF DEAFNESS AND COMMUNICATION DISORDERS - NATIONAL INSTITUTES OF HEALTH,United States of America,"BETHESDA, MARYLAND",Unknown
UNIVERSITY OF WISCONSIN-MADISON,United States of America,"MADISON, WI",Unknown
DUKE UNIVERSITY MEDICAL CENTER,United States of America,"DURHAM, NC",Unknown
CENTER OF MARINE BIOTECHNOLOGY UNIVERSITY OF MARYLAND BIOTECHNOLOGY INSTITUTE,United States of America,"BALTIMORE, MARYLAND (MD)",Unknown
BOARD OF REGENTS OF THE UNIVERSITY OF WISCONSIN SYSTEM,United States of America,"MADISON, WI",Unknown
MICHIGAN STATE UNIVERSITY,United States of America,"EAST LANSING, MICHIGAN",Unknown
"ENERGY AND RESOURCES GROUP, UNIVERSITY OF CALIFORNIA AT BERKELEY",United States of America,"BERKELEY, CALIFORNIA",Unknown
"THE SENDZIMIR FOUNDATION, INC.",United States of America,BOSTON,Unknown
"CORNELL UNIVERSITY, DEPARTMENT OF NEUROBIOLOGY AND BEHAVIOR",United States of America,"ITHACA, NY",Unknown
UNIVERSITY OF MARYLAND,United States of America,COLLEGE PARK,Unknown
BOISE STATE UNIVERSITY,United States of America,BOISE,Unknown
DEPARTMENT OF CHEMISTRY STANFORD UNIVERSITY,United States of America,STANFORD,Unknown
RUTGERS-NEWARK STATE UNIVERSITY OF NEW JERSEY,United States of America,NEWARK,Unknown
RUTGERS THE STATE UNIVERSITY OF NEW JERSEY,United States of America,NEW BRUNSWICK,Unknown
SANDIA CORPORATION,United States of America,LIVERMORE,Unknown
"ADVANCED RESOURCES INTERNATIONAL, INC.",United States of America,HOUSTON,Unknown
"BROOKLYN COLLEGE, THE CITY UNIVERSITY OF NEW YORK",United States of America,"BROOKLYN, NEW-YORK",Unknown
UNIVERSITY OF MINNESOTA,United States of America,ST PAUL,Unknown
"FRAUNHOFER USA, INC.",United States of America,PLYMOUTH,Unknown
THE SCRIPPS RESEARCH INSTITUTE,United States of America,LA JOLLA,Unknown
US. ARMED FORCES INSTITUTE OF PATHOLOGY,United States of America,"ROCKVILLE, MARYLAND",Unknown
